ros_time_s,Imu_Error_yaw
1758472735.006449223,0.138579
1758472735.105875969,0.136310
1758472735.205210686,0.136310
1758472735.305500269,0.135263
1758472735.406582594,0.134216
1758472735.507780790,0.133169
1758472735.606464624,0.133169
1758472735.705179930,0.133169
1758472735.807011604,0.131947
1758472735.907848358,0.131947
1758472736.006131172,0.131947
1758472736.106167078,0.130900
1758472736.205177784,0.130900
1758472736.307504892,0.129853
1758472736.407531261,0.128805
1758472736.506272078,0.127584
1758472736.607454062,0.126536
1758472736.705168724,0.125489
1758472736.805760145,0.124442
1758472736.905964613,0.123220
1758472737.006215096,0.121126
1758472737.106488943,0.122173
1758472737.207723618,0.122173
1758472737.308170557,0.121126
1758472737.407841682,0.121126
1758472737.505824327,0.122173
1758472737.606498957,0.121126
1758472737.707037210,0.121126
1758472737.806828499,0.120079
1758472737.903204679,0.120079
1758472738.006114006,0.117810
1758472738.106186152,0.115715
1758472738.207560301,0.121126
1758472738.306262970,0.123220
1758472738.405947924,0.122173
1758472738.505277634,0.121126
1758472738.608053207,0.120079
1758472738.705726385,0.118857
1758472738.805222034,0.116763
1758472738.908225298,0.115715
1758472739.005321503,0.113446
1758472739.106945038,0.112399
1758472739.208126068,0.111352
1758472739.306517839,0.110130
1758472739.406889439,0.110130
1758472739.507230043,0.108036
1758472739.606338263,0.105767
1758472739.708818436,0.104720
1758472739.805249214,0.102625
1758472740.005326509,0.100356
1758472740.107203722,0.100356
1758472740.505945206,0.098262
1758472740.606443882,0.098262
1758472740.705529451,0.104720
1758472741.106731176,0.111352
1758472741.206573009,0.111352
1758472741.305758953,0.110130
1758472741.406206131,0.110130
1758472741.506013870,0.110130
1758472741.707342386,0.110130
1758472741.806268692,0.110130
1758472742.006793261,0.110130
1758472742.105555296,0.109083
1758472742.405291796,0.116763
1758472742.607510567,0.115715
1758472742.704790592,0.115715
1758472742.805593967,0.124442
1758472742.906755209,0.126536
1758472743.007754326,0.123220
1758472743.106973886,0.130900
1758472743.208104610,0.134216
1758472743.306344032,0.140673
1758472743.408430338,0.149400
1758472743.506804705,0.158127
1758472743.605758905,0.161443
1758472743.707567930,0.159349
1758472743.805514097,0.168075
1758472743.905605555,0.169122
1758472744.006061554,0.166853
1758472744.105493784,0.165806
1758472744.207540512,0.163712
1758472744.306174755,0.162490
1758472744.405317068,0.161443
1758472744.506374121,0.162490
1758472744.606772184,0.161443
1758472744.706133604,0.160396
1758472744.805269003,0.160396
1758472744.907460451,0.158127
1758472745.005549908,0.156032
1758472745.105237961,0.154985
1758472745.206281662,0.154985
1758472745.304733276,0.162490
1758472745.406224489,0.164759
1758472745.505491257,0.164759
1758472745.605701923,0.163712
1758472745.705325127,0.162490
1758472745.804668665,0.161443
1758472745.906432629,0.160396
1758472746.005854368,0.160396
1758472746.104127884,0.160396
1758472746.203691244,0.159349
1758472746.305132389,0.158127
1758472746.405576229,0.156032
1758472746.503135681,0.153763
1758472746.603237391,0.151669
1758472746.705496788,0.150622
1758472746.804439545,0.150622
1758472746.903706789,0.149400
1758472747.006222010,0.148353
1758472747.104849339,0.146259
1758472747.204406977,0.145037
1758472747.306477547,0.145037
1758472747.404126883,0.145037
1758472747.505283356,0.145037
1758472747.603818178,0.143990
1758472747.703389406,0.140673
1758472747.804625511,0.139626
1758472747.903159618,0.138579
1758472748.004844189,0.137532
1758472748.104955912,0.136310
1758472748.204396009,0.135263
1758472748.303546190,0.135263
1758472748.404613018,0.135263
1758472748.503945112,0.135263
1758472748.603368998,0.135263
1758472748.704401493,0.136310
1758472748.804703236,0.136310
1758472748.905926466,0.137532
1758472749.004715204,0.137532
1758472749.105674505,0.137532
1758472749.202747822,0.136310
1758472749.303669691,0.136310
1758472749.404542208,0.135263
1758472749.503206968,0.135263
1758472749.604938984,0.134216
1758472749.703688860,0.134216
1758472749.804626703,0.134216
1758472750.004676580,0.138579
1758472750.104174614,0.138579
1758472750.202975512,0.138579
1758472750.303853750,0.139626
1758472750.403483629,0.139626
1758472750.502671242,0.140673
1758472750.603842735,0.138579
1758472750.704456091,0.137532
1758472750.804017782,0.136310
1758472750.903615713,0.135263
1758472751.002588511,0.133169
1758472751.102837324,0.131947
1758472751.202605247,0.130900
1758472751.305016994,0.130900
1758472751.403241158,0.129853
1758472751.503228664,0.130900
1758472751.603198767,0.130900
1758472751.703400850,0.129853
1758472751.803975582,0.129853
1758472751.902740479,0.129853
1758472752.002573490,0.129853
1758472752.102567911,0.130900
1758472752.202709436,0.129853
1758472752.302756548,0.128805
1758472752.405399799,0.127584
1758472752.505959749,0.126536
1758472752.603128910,0.125489
1758472752.703572512,0.125489
1758472752.803141594,0.124442
1758472752.906512499,0.123220
1758472753.002101660,0.122173
1758472753.102131367,0.122173
1758472753.202606440,0.122173
1758472753.302867413,0.122173
1758472753.405015230,0.122173
1758472753.502784014,0.122173
1758472753.602699995,0.122173
1758472753.703270197,0.122173
1758472753.802735806,0.123220
1758472753.902260780,0.123220
1758472754.001426220,0.123220
1758472754.105133533,0.122173
1758472754.203172445,0.120079
1758472754.302119970,0.121126
1758472754.403405666,0.121126
1758472754.502341032,0.122173
1758472754.600973368,0.123220
1758472754.702680111,0.123220
1758472754.803258419,0.123220
1758472754.902363539,0.122173
1758472755.003279209,0.122173
1758472755.103371620,0.121126
1758472755.203121901,0.121126
1758472755.304153919,0.121126
1758472755.402226925,0.121126
1758472755.505028963,0.121126
1758472755.602109194,0.120079
1758472755.701876879,0.118857
1758472755.802870989,0.118857
1758472755.904008150,0.118857
1758472756.002580166,0.118857
1758472756.101877689,0.120079
1758472756.203623533,0.120079
1758472756.301518440,0.120079
1758472756.401001930,0.120079
1758472756.502204657,0.121126
1758472756.602397919,0.121126
1758472756.702258110,0.121126
1758472756.801346302,0.121126
1758472756.901589870,0.121126
1758472757.001679897,0.121126
1758472757.102056980,0.122173
1758472757.201501131,0.121126
1758472757.301941395,0.120079
1758472757.403227091,0.117810
1758472757.502264738,0.117810
1758472757.701711416,0.120079
1758472757.800552845,0.120079
1758472757.900815248,0.117810
1758472758.000663519,0.115715
1758472758.102250338,0.113446
1758472758.201629877,0.111352
1758472758.300372124,0.110130
1758472758.401714087,0.110130
1758472758.500694275,0.110130
1758472758.602143049,0.111352
1758472758.701829433,0.112399
1758472758.801797152,0.110130
1758472758.900659561,0.109083
1758472759.000554323,0.108036
1758472759.101662159,0.106989
1758472759.200921774,0.105767
1758472759.300449371,0.104720
1758472759.401241779,0.104720
1758472759.501121998,0.104720
1758472759.601810217,0.102625
1758472759.702493668,0.101404
1758472759.801153421,0.101404
1758472759.900782108,0.100356
1758472760.001374483,0.100356
1758472760.102303982,0.099309
1758472760.203219414,0.098262
1758472760.302289486,0.097040
1758472760.401146889,0.097040
1758472760.500313520,0.104720
1758472760.600435019,0.112399
1758472760.700415850,0.117810
1758472760.801594019,0.115715
1758472760.900757313,0.113446
1758472761.003258705,0.111352
1758472761.101295710,0.110130
1758472761.200638771,0.117810
1758472761.300520182,0.125489
1758472761.400557280,0.123220
1758472761.501519203,0.120079
1758472761.600668192,0.120079
1758472761.700330973,0.120079
1758472761.802260876,0.120079
1758472761.901446104,0.122173
1758472762.000568390,0.131947
1758472762.101128101,0.139626
1758472762.200563669,0.147306
1758472762.302366018,0.156032
1758472762.402270794,0.165806
1758472762.500978947,0.163712
1758472762.600699902,0.161443
1758472762.700713873,0.160396
1758472762.803055286,0.163712
1758472762.902677536,0.163712
