ros_time_s,Error_Distancia
1757190826.745768785,0.003737
1757190826.847212076,0.003734
1757190826.945247650,0.003443
1757190827.046215534,0.003717
1757190827.144930124,0.003736
1757190827.243630171,0.004094
1757190827.343355179,0.003649
1757190827.445632935,0.003855
1757190827.542838573,0.003909
1757190827.641845226,0.002902
1757190827.745110273,0.003055
1757190827.845746994,0.003162
1757190827.946978569,0.002787
1757190828.046858072,0.001959
1757190828.143984079,0.001957
1757190828.245981693,0.002307
1757190828.345949173,0.002038
1757190828.445482969,0.001884
1757190828.544043303,0.002148
1757190828.644531727,0.002039
1757190828.741518259,0.000833
1757190828.846069813,0.001630
1757190828.945461273,0.001395
1757190829.047185898,0.001553
1757190829.145496130,0.001088
1757190829.246050596,0.000889
1757190829.347615719,0.000623
1757190829.445705175,0.000677
1757190829.545244694,0.001238
1757190829.647855282,0.000570
1757190829.743652582,0.000787
1757190829.849692583,0.000970
1757190829.946469545,0.000961
1757190830.046990156,0.000633
1757190830.146141529,0.000550
1757190830.244669199,0.000888
1757190830.347311974,0.000552
1757190830.445326567,0.000126
1757190830.544207811,0.000427
1757190830.644496202,0.000442
1757190830.746340752,0.000073
1757190830.846404314,0.000038
1757190830.944485903,0.000414
1757190831.045830250,-0.000187
1757190831.145480633,0.000446
1757190831.244570017,-0.000442
1757190831.344255209,-0.000316
1757190831.448003531,-0.000148
1757190831.544114351,-0.000870
1757190831.645035744,-0.000881
1757190831.746279240,-0.000083
1757190831.845002890,-0.000357
1757190831.941267967,-0.000491
1757190832.040730476,-0.001141
1757190832.143970013,-0.000472
1757190832.246919155,-0.000745
1757190832.344824553,-0.000968
1757190832.443778276,-0.001301
1757190832.540760756,-0.001643
1757190832.643229961,-0.000743
1757190832.746203423,-0.001090
1757190832.842469931,-0.002058
1757190832.942421675,-0.001395
1757190833.043887377,-0.001724
1757190833.140293121,-0.002234
1757190833.244818926,-0.001532
1757190833.342923164,-0.001867
1757190833.440723181,-0.002321
1757190833.543826103,-0.001009
1757190833.644104719,-0.001317
1757190833.743849516,-0.001853
1757190833.841153383,-0.001021
1757190833.941786766,-0.002249
1757190834.043829203,-0.001365
1757190834.143689632,-0.001598
1757190834.241962433,-0.002000
1757190834.341363192,-0.001675
1757190834.440762043,-0.002104
1757190834.541460752,-0.002007
1757190834.645930529,-0.001219
1757190834.742456675,-0.001747
1757190834.841987133,-0.002093
1757190834.942669868,-0.001410
1757190835.042800903,-0.000859
1757190835.145022631,-0.001197
1757190835.243810654,-0.000974
1757190835.342858076,-0.002090
1757190835.443332911,-0.001725
1757190835.545644760,-0.000728
1757190835.615338087,-0.001853
1757190835.745136023,-0.001241
1757190835.842739820,-0.000720
1757190835.942434311,-0.001872
1757190836.043404341,-0.001988
1757190836.144879818,-0.000899
1757190836.244717598,-0.001188
1757190836.345520020,-0.000994
1757190836.445776463,-0.000961
1757190836.543880939,-0.001707
1757190836.646922588,-0.000986
1757190836.743447304,-0.001461
1757190836.845219374,-0.000997
1757190836.947284698,-0.000796
1757190837.044855356,-0.000800
1757190837.147307158,-0.000560
1757190837.246831417,-0.000253
1757190837.346608400,-0.000175
1757190837.445845604,-0.000572
1757190837.546894550,-0.000132
1757190837.646200895,-0.000583
1757190837.747586727,0.000398
1757190837.846223354,0.000288
1757190837.945444822,0.000585
1757190838.045745850,0.000495
1757190838.145759821,0.000671
1757190838.246118307,0.000501
1757190838.346106529,0.000405
1757190838.446516514,0.001155
1757190838.547762156,0.000354
1757190838.647142410,0.000711
1757190838.747238398,0.000353
1757190838.849069357,0.000193
1757190838.944676161,0.001062
1757190839.047665596,0.000465
1757190839.145297766,0.000593
1757190839.246772528,0.001045
1757190839.345663786,0.001288
1757190839.444867373,0.000743
1757190839.547861576,0.001276
1757190839.644971848,0.001154
1757190839.745709896,0.001049
1757190839.844439030,0.001043
1757190839.944506407,0.001004
1757190840.045009851,0.000948
1757190840.144875050,0.000748
1757190840.244841814,0.000714
1757190840.345754623,0.000737
1757190840.443661451,0.000957
1757190840.547728062,0.001086
1757190840.644343853,0.000734
1757190840.741818190,0.000353
1757190840.846042871,0.000562
1757190840.946401596,0.000406
1757190841.045626163,0.000281
1757190841.147695303,0.000293
1757190841.247127533,-0.000223
1757190841.347382069,-0.000671
1757190841.446755409,0.000071
1757190841.547240496,-0.000079
1757190841.647667646,-0.000344
1757190841.747096300,-0.000432
1757190841.846263647,-0.000621
1757190841.946328163,-0.000941
1757190842.045967340,-0.000542
1757190842.148204565,-0.000857
1757190842.247510672,-0.000928
1757190842.346326828,-0.001449
1757190842.448010921,-0.000620
1757190842.545941353,-0.001086
1757190842.645691156,-0.001624
1757190842.747260332,-0.001515
1757190842.846335888,-0.002012
1757190842.947852612,-0.001799
1757190843.044571638,-0.001275
1757190843.145908594,-0.001958
1757190843.246642351,-0.001441
1757190843.349053621,-0.000845
1757190843.446552277,-0.001217
1757190843.546697378,-0.001520
1757190843.646847248,-0.001200
1757190843.719949722,-0.001009
1757190843.847668648,-0.001647
1757190843.947296619,-0.001874
1757190844.045578241,-0.001636
1757190844.146642923,-0.000973
1757190844.246968985,-0.001914
1757190844.347128153,-0.001291
1757190844.449194908,-0.000926
1757190844.546017885,-0.001752
1757190844.648294449,-0.001043
1757190844.746984959,-0.001431
1757190844.846910954,-0.001291
1757190844.951470613,-0.000926
1757190845.048820257,-0.001209
1757190845.147835970,-0.001368
1757190845.249042749,-0.000664
1757190845.348798990,-0.000436
1757190845.450783491,-0.000548
1757190845.548247576,-0.000841
1757190845.649531364,-0.000930
1757190845.748505116,-0.000889
1757190845.849927902,-0.000831
1757190845.947070837,0.004538
1757190846.048019409,0.000109
1757190846.150474072,-0.000088
1757190846.248489141,0.000296
1757190846.350936651,-0.000369
1757190846.449815512,-0.000149
1757190846.545755863,-0.000078
1757190846.649453402,-0.000090
1757190846.751264572,-0.000312
1757190846.850505829,0.000621
1757190846.948832273,0.000624
1757190847.049852848,-0.000310
1757190847.154561758,-0.000205
1757190847.251225948,-0.000111
1757190847.347372770,-0.000025
1757190847.450512648,0.000088
1757190847.550141096,-0.000234
1757190847.649100065,-0.000567
1757190847.750440121,-0.000437
1757190847.847074270,-0.000678
1757190847.949354172,-0.000503
1757190848.050367594,-0.000754
1757190848.149425507,0.000359
1757190848.251224995,-0.000922
1757190848.343806744,0.000040
1757190848.451402187,-0.000541
1757190848.548865080,-0.000643
1757190848.650043249,-0.000544
1757190848.749941349,-0.001151
1757190848.852164030,-0.000773
1757190848.949642658,-0.000663
1757190849.050589085,-0.000712
1757190849.149079561,-0.000748
1757190849.251813650,-0.001106
1757190849.346348286,-0.000572
1757190849.450533628,-0.000946
1757190849.550215960,-0.000570
1757190849.650286436,-0.000883
1757190849.751038551,-0.000434
1757190849.850893497,-0.000522
1757190849.948981762,-0.000757
1757190850.051742315,-0.001074
1757190850.148563623,-0.001235
1757190850.251002073,-0.001172
1757190850.349247217,-0.000848
1757190850.449442148,-0.000808
1757190850.547579050,-0.001366
1757190850.653195381,-0.001366
1757190850.749479055,-0.000955
1757190850.848884821,-0.001032
1757190850.948747158,-0.001106
1757190851.050760984,-0.000334
1757190851.151638031,-0.000909
1757190851.249934196,-0.001262
1757190851.350602865,-0.000119
1757190851.452194214,-0.001186
1757190851.552207708,-0.000195
1757190851.653246164,-0.000294
1757190851.751759291,-0.000601
1757190851.850302219,0.000086
1757190851.948961496,0.000038
1757190852.052866459,-0.000813
1757190852.151950359,-0.000071
1757190852.250338554,0.000361
1757190852.351100445,0.000202
1757190852.449976921,0.000521
1757190852.545401812,0.000567
1757190852.650319576,0.001046
1757190852.742802382,0.000397
1757190852.849425554,0.000488
1757190852.949702263,0.000829
1757190853.050129890,0.000786
1757190853.151733875,0.000640
1757190853.251680374,0.000485
1757190853.348766565,0.000478
1757190853.449336052,0.000990
1757190853.553509474,0.000465
1757190853.654626131,0.001106
1757190853.750263691,0.001137
1757190853.848940611,0.000833
1757190853.948393583,0.000469
1757190854.050775528,0.001241
1757190854.148967266,0.000858
1757190854.251413822,0.000133
1757190854.348503351,0.000574
1757190854.452099323,0.000736
1757190854.552232504,0.000493
1757190854.647959471,0.001064
1757190854.750996113,0.000595
1757190854.848748684,0.001105
1757190854.950460196,-0.000228
1757190855.050470591,0.000435
1757190855.150614977,-0.000434
1757190855.251330137,0.000091
1757190855.348946571,-0.000698
1757190855.450162649,0.000303
1757190855.548978806,-0.000664
1757190855.649849892,-0.000376
1757190855.749555349,-0.000477
1757190855.852209806,-0.000073
1757190855.950503111,-0.000696
1757190856.048969030,-0.002034
1757190856.146576643,-0.000562
1757190856.249815702,-0.000278
1757190856.351617336,-0.000322
1757190856.451771498,-0.000317
1757190856.550115347,-0.000455
1757190856.649328709,-0.000385
1757190856.751087427,-0.000667
1757190856.851403475,-0.000939
1757190856.950672388,-0.000648
1757190857.051096916,-0.000436
1757190857.143571138,-0.001447
1757190857.251592636,-0.000223
1757190857.350113392,-0.000707
1757190857.449404716,-0.001119
1757190857.548106194,-0.001456
1757190857.645455837,-0.001460
1757190857.747272253,-0.001436
1757190857.849157095,-0.001610
1757190857.947728395,-0.001610
1757190858.048335791,-0.001331
1757190858.147948027,-0.001434
1757190858.247328997,-0.001790
1757190858.350775480,-0.001787
1757190858.450035572,-0.001400
1757190858.548307180,-0.001051
1757190858.649042606,-0.001071
1757190858.749720335,-0.000410
1757190858.850079298,-0.001146
1757190858.950828552,-0.000540
1757190859.049794912,-0.001091
1757190859.151388645,-0.001161
1757190859.251955509,-0.000091
1757190859.352965355,-0.000515
1757190859.450944662,-0.000933
1757190859.549839020,-0.000134
1757190859.650054216,-0.000778
1757190859.749521255,-0.000681
1757190859.851243734,-0.000209
1757190859.950071096,-0.000241
1757190860.049377441,-0.000179
1757190860.150034428,0.000063
1757190860.252516031,-0.000431
1757190860.348314047,0.000368
1757190860.451148510,-0.000229
1757190860.549123049,-0.000487
1757190860.651301861,0.000102
1757190860.749204159,0.000356
1757190860.849087954,-0.000282
1757190860.949161053,0.000231
1757190861.049675941,-0.000216
1757190861.148219347,0.000836
1757190861.250551462,0.000368
1757190861.347479820,0.000836
1757190861.450517654,0.000245
1757190861.548427820,0.000315
1757190861.651558638,0.000612
1757190861.750317335,-0.000123
1757190861.849796534,-0.000008
1757190861.949848652,-0.000170
1757190862.049319983,0.000799
1757190862.148098707,0.000521
1757190862.249835730,0.000855
1757190862.348337173,0.000593
1757190862.448386908,0.000524
1757190862.548340082,0.000807
1757190862.656416655,0.000505
1757190862.748318911,0.000617
1757190862.848513365,0.001509
1757190862.947777987,0.000928
1757190863.049981356,0.000332
1757190863.151540041,0.000777
1757190863.247971058,0.000879
1757190863.349570513,0.000482
1757190863.448830366,0.000325
1757190863.547229290,0.000732
1757190863.650719166,0.000274
1757190863.748063087,0.000670
1757190863.853186846,0.001014
1757190863.949808598,0.000255
1757190864.047997952,0.000485
1757190864.148989677,0.001116
1757190864.249640465,0.000406
1757190864.347959518,0.000739
1757190864.448493481,0.000169
1757190864.547762156,0.000614
1757190864.649196625,0.000578
1757190864.742579460,0.000604
1757190864.849465132,0.000839
1757190864.951295137,0.000930
1757190865.049678564,0.000869
1757190865.149110556,0.000148
1757190865.248276234,0.000550
1757190865.348542213,0.001174
1757190865.448347330,0.000808
1757190865.550909519,0.000970
1757190865.648295164,0.001115
1757190865.747927666,0.001096
1757190865.848672628,0.001135
1757190865.946042538,0.001428
1757190866.049240351,0.000404
1757190866.148996115,0.000613
1757190866.249220610,0.001077
1757190866.348035574,0.000793
1757190866.449137449,-0.000071
1757190866.549467802,0.000356
1757190866.648282290,0.000748
1757190866.749412775,0.000293
1757190866.848003387,0.001044
1757190866.947688103,0.000832
1757190867.049398422,0.000713
1757190867.148820400,0.000676
1757190867.246117592,0.000794
1757190867.348581314,0.000870
1757190867.450197935,-0.000418
1757190867.548621655,0.000474
1757190867.648488998,0.000441
1757190867.750731945,0.001047
1757190867.850548506,0.000068
1757190867.948643684,0.001105
1757190868.048807859,0.000859
1757190868.148204565,0.000921
1757190868.250602245,0.000816
1757190868.349298000,0.000765
1757190868.450880289,0.000633
1757190868.548675060,0.000682
1757190868.649142265,0.000838
1757190868.750025034,0.000068
1757190868.847820520,0.000223
1757190868.948002577,0.001119
1757190869.047204018,0.001131
1757190869.147343636,0.000331
1757190869.248875618,0.001435
1757190869.346277475,0.001059
1757190869.448997974,0.000597
1757190869.547879219,-0.000104
1757190869.648444176,0.000590
1757190869.748388767,0.000198
1757190869.847975731,0.000345
1757190869.948009729,0.000876
1757190870.048337221,0.000578
1757190870.148453951,-0.000475
1757190870.245459795,0.000588
1757190870.349420786,0.000274
1757190870.445914268,0.000815
1757190870.549495697,0.001080
1757190870.649783373,0.000918
1757190870.747357845,0.000817
1757190870.848376274,0.000774
1757190870.947502613,0.000864
1757190871.049208879,0.000649
1757190871.147878170,0.000006
1757190871.247322559,0.000107
1757190871.348748207,0.000044
1757190871.447714567,0.000362
1757190871.546678066,-0.000571
1757190871.649631977,0.000217
1757190871.745716810,-0.000297
1757190871.848573446,-0.000012
1757190871.948129177,0.000108
1757190872.047441483,0.000024
1757190872.146558046,0.000642
1757190872.249193430,-0.000227
1757190872.349060059,-0.000319
1757190872.446604490,-0.000657
1757190872.545235395,-0.001034
1757190872.646331310,0.000443
1757190872.745239973,0.000304
1757190872.847281933,0.000224
1757190872.947813749,-0.000264
1757190873.048324347,-0.000006
1757190873.147392035,-0.000115
1757190873.250591278,0.000052
1757190873.347277641,-0.000566
1757190873.447413921,0.000103
1757190873.546498775,-0.000421
1757190873.647006512,-0.000144
1757190873.715746403,-0.000515
1757190873.846486330,-0.001181
1757190873.944992781,-0.000832
1757190874.048321962,-0.000155
1757190874.145827532,-0.000947
1757190874.246001005,-0.001058
1757190874.347678423,-0.001247
1757190874.445014954,-0.001426
1757190874.545575857,-0.001156
1757190874.647660255,-0.000330
1757190874.744097471,-0.001277
1757190874.844071627,-0.001545
1757190874.948110342,-0.000458
1757190875.046341181,-0.000624
1757190875.146639347,-0.001059
1757190875.250126123,-0.000315
1757190875.347869396,-0.000723
1757190875.446067095,-0.000960
1757190875.545352221,-0.001189
1757190875.647099733,-0.000764
1757190875.746578217,-0.000928
1757190875.845544338,-0.001347
1757190875.969360113,-0.000399
1757190876.065262079,-0.000600
1757190876.164138317,-0.000833
1757190876.255011082,-0.000460
1757190876.371604681,-0.000669
1757190876.466530323,-0.000613
1757190876.550855637,-0.000893
1757190876.664713383,-0.000645
1757190876.743520737,-0.001499
1757190876.844658136,-0.000841
1757190876.946908474,-0.000677
1757190877.044145584,-0.001786
1757190877.147417784,-0.001074
1757190877.245838404,-0.001545
1757190877.348374128,-0.000749
1757190877.445763588,-0.000864
1757190877.545880795,-0.000814
1757190877.646549225,-0.001200
1757190877.744311810,-0.001244
1757190877.844700813,-0.000865
1757190877.945117235,-0.000857
1757190878.042930841,-0.001218
1757190878.147356272,-0.001975
1757190878.246768951,-0.001473
1757190878.343578100,-0.000377
1757190878.447032928,-0.000965
1757190878.544852734,-0.001415
1757190878.649572372,-0.000859
1757190878.748468399,-0.000923
1757190878.871837616,-0.000925
1757190878.950511217,-0.000760
1757190879.049202204,-0.000383
1757190879.145838022,-0.000654
1757190879.242919922,0.001452
1757190879.345008612,-0.000080
1757190879.447861910,-0.000157
1757190879.548463583,-0.000314
1757190879.645062208,-0.000290
1757190879.744420767,0.000282
1757190879.846371651,0.000611
1757190879.944233418,-0.000718
1757190880.046483517,0.000006
1757190880.143146276,-0.000071
1757190880.245200396,-0.000261
1757190880.343587875,-0.000645
1757190880.443490267,0.000106
1757190880.548477888,0.000561
1757190880.645799637,0.000657
1757190880.745658636,-0.000131
1757190880.845194578,0.000071
1757190880.943378687,-0.000252
1757190881.049052238,0.000466
1757190881.142531395,0.000360
1757190881.245800495,-0.000060
1757190881.344771147,-0.000215
1757190881.443780899,-0.000132
1757190881.544587374,-0.000347
1757190881.643362284,0.000688
1757190881.744561911,0.000182
1757190881.842313766,0.000819
1757190881.945204735,-0.000191
1757190882.047548056,0.000103
1757190882.145898342,-0.000031
1757190882.245002747,0.000098
1757190882.341886520,-0.000089
1757190882.444960594,-0.000078
1757190882.544928789,-0.000222
1757190882.644024134,-0.000135
1757190882.746229649,0.000795
1757190882.845441580,-0.000437
1757190882.915148497,-0.000648
1757190883.043716431,0.000217
1757190883.144928217,-0.000288
1757190883.242834091,-0.000569
1757190883.345929384,-0.000633
1757190883.441962481,-0.000894
1757190883.544477463,-0.000749
1757190883.647017241,-0.000089
1757190883.743400097,-0.000322
1757190883.845237732,-0.000470
1757190883.942483187,-0.001010
1757190884.016576767,-0.000671
1757190884.144368172,-0.000057
1757190884.245279074,-0.000250
1757190884.345645666,-0.000340
1757190884.442985296,-0.001003
1757190884.544470310,-0.000558
1757190884.645214796,-0.000317
1757190884.743266106,-0.000981
1757190884.842691422,-0.000356
1757190884.946307659,-0.000228
1757190885.044756174,-0.000500
1757190885.146736622,-0.000208
1757190885.246255159,-0.000336
1757190885.346342564,-0.000925
1757190885.443666220,-0.000797
1757190885.545928955,-0.000502
1757190885.645350218,-0.000642
1757190885.744528532,-0.000973
1757190885.846304417,-0.000896
1757190885.946535349,-0.000343
1757190886.046132326,-0.000460
1757190886.144460440,-0.000248
1757190886.245092869,-0.000819
1757190886.347218990,-0.000875
1757190886.443575621,-0.001169
1757190886.558562994,-0.000956
1757190886.645639420,-0.001278
1757190886.744937420,-0.000864
1757190886.845385790,-0.001655
1757190886.946638584,-0.001090
1757190887.044730186,-0.000834
1757190887.145148754,-0.000612
1757190887.245688438,-0.000442
1757190887.346879482,-0.001121
1757190887.445829153,-0.000516
1757190887.545475245,-0.001675
1757190887.644234657,-0.001683
1757190887.743804455,-0.001322
1757190887.847222805,-0.000767
1757190887.944427729,-0.000750
1757190888.045543909,-0.000507
1757190888.144784927,-0.000601
1757190888.247509718,-0.000065
1757190888.346436501,-0.000464
1757190888.445839167,0.000177
1757190888.545692444,-0.000501
1757190888.648233414,-0.000369
1757190888.744841814,-0.000229
1757190888.846839666,-0.000130
1757190888.947579145,-0.000224
1757190889.045834064,0.000023
1757190889.146284103,0.000442
1757190889.245814323,0.000533
1757190889.348739624,-0.000037
1757190889.445115805,0.001149
1757190889.545978785,0.000899
1757190889.646860600,0.001004
1757190889.746037483,0.001249
1757190889.844865084,0.000757
1757190889.945902586,0.000539
1757190890.043514967,0.001014
1757190890.145888329,0.001448
1757190890.245984077,0.000853
1757190890.345038414,0.001871
1757190890.444000483,0.001663
1757190890.544556379,0.001337
1757190890.644835472,0.001124
1757190890.745825052,0.002248
1757190890.844001532,0.002394
1757190890.942287445,0.002084
1757190891.045554638,0.001251
1757190891.143792391,0.001795
1757190891.246210098,0.001604
1757190891.346158266,0.001878
1757190891.444492340,0.002004
1757190891.544596434,0.001590
1757190891.644401073,0.001573
1757190891.746842146,0.001810
1757190891.843257904,0.002977
1757190891.943038225,0.002379
1757190892.042387247,0.003148
1757190892.144874334,0.002787
1757190892.244147301,0.003187
1757190892.343254805,0.002805
1757190892.443104029,0.002885
1757190892.544614077,0.002434
1757190892.646553755,0.002092
1757190892.863944769,0.002212
1757190892.892069101,0.002788
1757190892.942810297,0.002516
1757190893.044036150,0.003223
1757190893.145591497,0.002825
1757190893.245043755,0.003150
1757190893.345330477,0.002291
1757190893.444540262,0.002720
1757190893.544775963,0.002087
1757190893.645629883,0.003568
1757190893.743743896,0.002601
1757190893.844475031,0.002762
1757190893.945658684,0.003123
1757190894.045273066,0.003470
1757190894.147237301,0.002919
1757190894.245750666,0.003402
1757190894.347347260,0.003355
1757190894.440765619,0.003975
1757190894.543827772,0.004215
1757190894.647836924,0.004882
1757190894.746600628,0.004689
1757190894.845494032,0.005700
1757190894.948679924,0.004994
1757190895.043063641,0.005520
1757190895.143588543,0.006037
1757190895.244365215,0.005496
1757190895.343721390,0.005801
1757190895.444569826,0.005699
1757190895.547795057,0.004936
1757190895.644526243,0.005859
1757190895.744603872,0.005132
1757190895.843063831,0.005737
1757190895.944818497,0.005559
