ros_time_s,Vel_Des
1757190850.952275038,"1.93,1.82"
1757190851.054265499,"1.93,1.90"
1757190851.155110121,"1.93,1.84"
1757190851.253445148,"1.93,1.81"
1757190851.354095697,"1.93,1.92"
1757190851.455699921,"1.93,1.81"
1757190851.555694818,"1.93,1.91"
1757190851.656890869,"1.93,1.90"
1757190851.755568027,"1.93,1.87"
1757190851.853894711,"1.92,1.93"
1757190851.952543020,"1.93,1.93"
1757190852.056564569,"1.93,1.85"
1757190852.155623198,"1.93,1.93"
1757190852.253835440,"1.90,1.93"
1757190852.354583502,"1.91,1.93"
1757190852.453487396,"1.88,1.93"
1757190852.549016714,"1.87,1.93"
1757190852.653922558,"1.83,1.93"
1757190852.746863842,"1.89,1.93"
1757190852.852924585,"1.88,1.93"
1757190852.953250408,"1.85,1.93"
1757190853.053640366,"1.85,1.93"
1757190853.155267000,"1.87,1.93"
1757190853.255301714,"1.88,1.93"
1757190853.352313042,"1.88,1.93"
1757190853.452927589,"1.83,1.93"
1757190853.557011366,"1.88,1.93"
1757190853.658123970,"1.82,1.93"
1757190853.753781319,"1.82,1.93"
1757190853.852393389,"1.85,1.93"
1757190853.951878548,"1.88,1.93"
1757190854.054287672,"1.81,1.93"
1757190854.152619839,"1.84,1.93"
1757190854.254961014,"1.92,1.93"
1757190854.352072954,"1.87,1.93"
1757190854.455608130,"1.86,1.93"
1757190854.555752993,"1.88,1.93"
1757190854.651575565,"1.82,1.93"
1757190854.754509926,"1.87,1.93"
1757190854.852247477,"1.82,1.93"
1757190854.953949928,"1.93,1.91"
1757190855.053969145,"1.89,1.93"
1757190855.154154539,"1.93,1.89"
1757190855.254803181,"1.92,1.93"
1757190855.352554560,"1.93,1.86"
1757190855.453706503,"1.90,1.93"
1757190855.552580357,"1.93,1.86"
1757190855.653340816,"1.93,1.89"
1757190855.753094912,"1.93,1.88"
1757190855.855686426,"2.00,0.00"
1757190855.954006672,"1.93,1.86"
1757190856.052529573,"1.93,1.73"
1757190856.150062323,"1.93,1.87"
1757190856.253420115,"1.93,1.90"
1757190856.355161905,"1.93,1.90"
1757190856.455497980,"1.93,1.90"
1757190856.553685665,"1.93,1.89"
1757190856.652801752,"1.93,1.89"
1757190856.754733324,"1.93,1.86"
1757190856.855214596,"1.93,1.84"
1757190856.954280376,"1.93,1.87"
1757190857.054601431,"1.93,1.89"
1757190857.147118330,"1.93,1.79"
1757190857.255145073,"1.93,1.91"
1757190857.353699923,"1.93,1.86"
1757190857.452894688,"1.93,1.82"
1757190857.551609755,"1.93,1.79"
1757190857.648957968,"1.93,1.79"
1757190857.750852585,"1.93,1.79"
1757190857.853056192,"1.93,1.77"
1757190857.951251030,"1.93,1.77"
1757190858.052014589,"1.93,1.80"
1757190858.151468992,"1.93,1.79"
1757190858.250911236,"1.93,1.75"
1757190858.354526281,"1.93,1.75"
1757190858.453576565,"1.93,1.79"
1757190858.551784277,"1.93,1.83"
1757190858.652587414,"1.93,1.82"
1757190858.753182173,"1.93,1.89"
1757190858.853797674,"1.93,1.82"
1757190858.954343319,"1.93,1.88"
1757190859.053331137,"1.93,1.82"
1757190859.154871702,"1.93,1.81"
1757190859.255544662,"1.93,1.92"
1757190859.356792688,"1.93,1.88"
1757190859.454583406,"1.93,1.84"
1757190859.553374290,"1.93,1.92"
1757190859.653540373,"1.93,1.85"
1757190859.753084898,"1.93,1.86"
1757190859.854810476,"1.93,1.91"
1757190859.953565836,"1.93,1.91"
1757190860.052921295,"1.93,1.92"
1757190860.153636932,"1.93,1.93"
1757190860.256007671,"1.93,1.89"
1757190860.351791382,"1.89,1.93"
1757190860.454646826,"1.93,1.91"
1757190860.552750587,"1.93,1.88"
1757190860.654885769,"1.92,1.93"
1757190860.752723455,"1.90,1.93"
1757190860.852566004,"1.93,1.90"
1757190860.952724695,"1.91,1.93"
1757190861.053306341,"1.93,1.91"
1757190861.151739359,"1.85,1.93"
1757190861.254030943,"1.89,1.93"
1757190861.350982428,"1.85,1.93"
1757190861.454032421,"1.91,1.93"
1757190861.552033901,"1.90,1.93"
1757190861.656010151,"1.87,1.93"
1757190861.753912687,"1.93,1.92"
1757190861.853394985,"1.93,1.93"
1757190861.953482389,"1.93,1.92"
1757190862.053138494,"1.85,1.93"
1757190862.151707172,"1.88,1.93"
1757190862.253514051,"1.84,1.93"
1757190862.351898193,"1.87,1.93"
1757190862.451977253,"1.88,1.93"
1757190862.551812172,"1.85,1.93"
1757190862.659979582,"1.88,1.93"
1757190862.751808405,"1.87,1.93"
1757190862.851972818,"1.78,1.93"
1757190862.951360464,"1.84,1.93"
1757190863.053602934,"1.90,1.93"
1757190863.155098200,"1.85,1.93"
1757190863.251557112,"1.84,1.93"
1757190863.353053093,"1.88,1.93"
1757190863.452304840,"1.90,1.93"
1757190863.550806522,"1.86,1.93"
1757190863.654186487,"1.91,1.93"
1757190863.751734257,"1.86,1.93"
1757190863.856772184,"1.83,1.93"
1757190863.953316212,"1.91,1.93"
1757190864.051540375,"1.88,1.93"
1757190864.152465820,"1.82,1.93"
1757190864.253113508,"1.89,1.93"
1757190864.351319790,"2.00,0.00"
1757190864.451987743,"1.92,1.93"
1757190864.551262617,"1.87,1.93"
1757190864.652727604,"1.87,1.93"
1757190864.746142149,"1.87,1.93"
1757190864.853088617,"1.85,1.93"
1757190864.954891920,"1.84,1.93"
1757190865.053245068,"1.84,1.93"
1757190865.152786255,"1.92,1.93"
1757190865.251913071,"1.88,1.93"
1757190865.352072716,"1.81,1.93"
1757190865.451875687,"1.85,1.93"
1757190865.554445267,"1.83,1.93"
1757190865.651960611,"1.82,1.93"
1757190865.751562834,"1.82,1.93"
1757190865.852271318,"1.82,1.93"
1757190865.949525833,"1.79,1.93"
1757190866.052745819,"1.89,1.93"
1757190866.152330637,"2.00,0.00"
1757190866.252696753,"1.82,1.93"
1757190866.351683378,"1.85,1.93"
1757190866.452750921,"1.93,1.93"
1757190866.552953959,"1.90,1.93"
1757190866.651833534,"1.86,1.93"
1757190866.753063679,"1.90,1.93"
1757190866.851500988,"1.83,1.93"
1757190866.951199293,"1.85,1.93"
1757190867.052920580,"1.86,1.93"
1757190867.152303219,"1.86,1.93"
1757190867.249767065,"1.85,1.93"
1757190867.352070332,"1.84,1.93"
1757190867.453664541,"1.93,1.89"
1757190867.552103519,"1.88,1.93"
1757190867.652089834,"1.89,1.93"
1757190867.754328489,"1.83,1.93"
1757190867.854120731,"1.93,1.93"
1757190867.952235460,"1.82,1.93"
1757190868.052209616,"2.00,0.00"
1757190868.151758909,"1.84,1.93"
1757190868.254278898,"1.85,1.93"
1757190868.352869034,"1.85,1.93"
1757190868.454566002,"1.87,1.93"
1757190868.552227259,"1.86,1.93"
1757190868.652840614,"1.85,1.93"
1757190868.753554583,"1.93,1.93"
1757190868.851427794,"1.91,1.93"
1757190868.951508760,"1.82,1.93"
1757190869.050958633,"1.82,1.93"
1757190869.150903225,"1.90,1.93"
1757190869.252562284,"1.79,1.93"
1757190869.349877596,"1.82,1.93"
1757190869.452557087,"1.87,1.93"
1757190869.551405907,"1.93,1.92"
1757190869.652031422,"1.87,1.93"
1757190869.751914740,"1.91,1.93"
1757190869.851614714,"1.90,1.93"
1757190869.951749563,"1.84,1.93"
1757190870.051886320,"1.87,1.93"
1757190870.151869535,"2.00,0.00"
1757190870.248781204,"2.00,0.00"
1757190870.352911711,"1.91,1.93"
1757190870.449620008,"1.85,1.93"
1757190870.552951336,"1.82,1.93"
1757190870.653350830,"1.84,1.93"
1757190870.750887394,"1.85,1.93"
1757190870.851975441,"1.85,1.93"
1757190870.951069117,"1.84,1.93"
1757190871.052790642,"1.87,1.93"
1757190871.151363850,"1.93,1.93"
1757190871.250880957,"1.92,1.93"
1757190871.352290392,"1.93,1.93"
1757190871.451218843,"1.90,1.93"
1757190871.550208807,"1.93,1.87"
1757190871.653120279,"1.91,1.93"
1757190871.749214888,"1.93,1.90"
1757190871.852184296,"1.93,1.93"
1757190871.951744556,"1.92,1.93"
1757190872.050931931,"1.93,1.93"
1757190872.150073051,"1.87,1.93"
1757190872.252684593,"1.93,1.91"
1757190872.352774382,"1.93,1.90"
1757190872.450038433,"2.00,0.00"
1757190872.549159050,"1.93,1.83"
1757190872.649985790,"1.89,1.93"
1757190872.748855352,"1.90,1.93"
1757190872.850799799,"1.91,1.93"
1757190872.951295376,"1.93,1.91"
1757190873.051803350,"1.93,1.93"
1757190873.150898695,"1.93,1.92"
1757190873.254080057,"1.93,1.93"
1757190873.350876570,"1.93,1.87"
1757190873.450971603,"1.92,1.93"
1757190873.550036192,"1.93,1.89"
1757190873.650639057,"1.93,1.92"
1757190873.720845938,"1.93,1.88"
1757190873.849978209,"1.93,1.81"
1757190873.948615313,"1.93,1.85"
1757190874.052004814,"1.93,1.92"
1757190874.149462938,"1.93,1.84"
1757190874.249577522,"1.93,1.82"
1757190874.351269960,"1.93,1.81"
1757190874.448822260,"1.93,1.79"
1757190874.549258947,"1.93,1.82"
1757190874.651216030,"1.93,1.90"
1757190874.747827768,"1.93,1.80"
1757190874.847823620,"1.93,1.78"
1757190874.951897860,"1.93,1.89"
1757190875.049929142,"1.93,1.87"
1757190875.150227785,"1.93,1.82"
1757190875.253993988,"1.93,1.90"
1757190875.351477146,"1.93,1.86"
1757190875.449715853,"1.93,1.83"
1757190875.549070358,"1.93,1.81"
1757190875.650672197,"1.93,1.85"
1757190875.750331402,"1.93,1.84"
1757190875.850053072,"1.93,1.80"
1757190875.978469133,"1.93,1.89"
1757190876.069352627,"1.93,1.87"
1757190876.169795752,"1.93,1.85"
1757190876.261067867,"1.93,1.88"
1757190876.376704216,"1.93,1.86"
1757190876.474413395,"1.93,1.87"
1757190876.557283640,"1.93,1.84"
1757190876.668277025,"1.93,1.87"
1757190876.747940063,"1.93,1.78"
1757190876.848324776,"1.93,1.85"
1757190876.950528622,"1.93,1.86"
1757190877.048655033,"1.93,1.75"
1757190877.151556969,"1.93,1.82"
1757190877.250822544,"1.93,1.78"
1757190877.351882696,"1.93,1.86"
1757190877.449393034,"1.93,1.84"
1757190877.549431562,"1.93,1.85"
1757190877.650078058,"1.93,1.81"
1757190877.748527288,"1.93,1.81"
1757190877.849311829,"1.93,1.84"
1757190877.949260473,"1.93,1.84"
1757190878.048388958,"1.93,1.81"
1757190878.157229900,"1.93,1.74"
1757190878.250400543,"1.93,1.78"
1757190878.348614454,"1.93,1.89"
1757190878.450762510,"1.93,1.83"
1757190878.548952103,"1.93,1.79"
1757190878.653059483,"1.93,1.84"
1757190878.757971287,"1.93,1.84"
1757190878.879741907,"1.93,1.84"
1757190878.957993507,"1.93,1.85"
1757190879.052743196,"1.93,1.89"
1757190879.151066303,"1.93,1.86"
1757190879.248428822,"1.79,1.93"
1757190879.349688053,"1.93,1.93"
1757190879.451657295,"1.93,1.92"
1757190879.552016973,"1.93,1.90"
1757190879.649564743,"1.93,1.90"
1757190879.748978615,"1.90,1.93"
1757190879.851604939,"1.87,1.93"
1757190879.949481010,"1.93,1.86"
1757190880.050931931,"1.93,1.93"
1757190880.148283720,"1.93,1.93"
1757190880.250566244,"1.93,1.91"
1757190880.348958492,"1.93,1.87"
1757190880.450101852,"1.92,1.93"
1757190880.552146196,"1.87,1.93"
1757190880.650085211,"1.86,1.93"
1757190880.750242472,"1.93,1.92"
1757190880.850855589,"1.93,1.93"
1757190880.948312044,"1.93,1.91"
1757190881.052558899,"1.88,1.93"
1757190881.147793055,"1.90,1.93"
1757190881.250159025,"1.93,1.93"
1757190881.350254774,"1.93,1.91"
1757190881.448812008,"1.93,1.92"
1757190881.549817801,"1.93,1.90"
1757190881.648226261,"1.86,1.93"
1757190881.749687433,"1.91,1.93"
1757190881.847127438,"1.85,1.93"
1757190881.950324774,"1.93,1.91"
1757190882.053073645,"1.92,1.93"
1757190882.151041508,"1.93,1.93"
1757190882.250382423,"1.92,1.93"
1757190882.345357895,"1.93,1.92"
1757190882.450150967,"1.93,1.93"
1757190882.550062418,"1.93,1.91"
1757190882.649149656,"1.93,1.92"
1757190882.751247406,"1.85,1.93"
1757190882.850775719,"1.93,1.89"
1757190882.919128180,"1.93,1.87"
1757190883.048941135,"1.91,1.93"
1757190883.150135279,"1.93,1.90"
1757190883.246890545,"1.93,1.87"
1757190883.351014376,"1.93,1.87"
1757190883.445669174,"1.93,1.84"
1757190883.548877478,"1.93,1.86"
1757190883.652356863,"1.93,1.92"
1757190883.747189522,"1.93,1.90"
1757190883.849365473,"1.93,1.88"
1757190883.945978165,"1.93,1.83"
1757190884.021644115,"1.93,1.86"
1757190884.147864103,"1.93,1.93"
1757190884.249338865,"1.93,1.91"
1757190884.350307226,"1.93,1.90"
1757190884.446507454,"1.93,1.83"
1757190884.548063517,"1.93,1.87"
1757190884.649884224,"1.93,1.90"
1757190884.746850967,"1.93,1.83"
1757190884.846253872,"1.93,1.90"
1757190884.951085806,"1.93,1.91"
1757190885.048735857,"1.93,1.88"
1757190885.152117252,"1.93,1.91"
1757190885.251481533,"1.93,1.90"
1757190885.352761269,"1.93,1.84"
1757190885.447190762,"1.93,1.85"
1757190885.550839663,"1.93,1.88"
1757190885.649261236,"1.93,1.87"
1757190885.747997999,"1.93,1.83"
1757190885.850143671,"1.93,1.84"
1757190885.951339245,"1.93,1.90"
1757190886.050012589,"1.93,1.89"
1757190886.147927999,"1.93,1.91"
1757190886.248683453,"1.93,1.85"
1757190886.354048252,"1.93,1.84"
1757190886.447051764,"1.93,1.81"
1757190886.562149525,"1.93,1.83"
1757190886.649115562,"1.93,1.80"
1757190886.748545170,"1.93,1.84"
1757190886.848895788,"1.93,1.77"
1757190886.950543642,"1.93,1.82"
1757190887.048347235,"1.93,1.85"
1757190887.148777485,"1.93,1.87"
1757190887.249162674,"1.93,1.89"
1757190887.350382328,"1.93,1.82"
1757190887.449328423,"1.93,1.88"
1757190887.548981905,"1.93,1.77"
1757190887.647747755,"1.93,1.76"
1757190887.747294426,"1.93,1.80"
1757190887.850741148,"1.93,1.85"
1757190887.947921753,"1.93,1.86"
1757190888.049225330,"1.93,1.88"
1757190888.148358107,"1.93,1.87"
1757190888.251576900,"1.93,1.93"
1757190888.349923611,"1.93,1.88"
1757190888.449353695,"1.92,1.93"
1757190888.549199343,"1.93,1.88"
1757190888.654460669,"1.93,1.89"
1757190888.748302698,"1.93,1.91"
1757190888.850325108,"1.93,1.92"
1757190888.951050520,"1.93,1.91"
1757190889.049622536,"1.93,1.93"
1757190889.149971247,"1.89,1.93"
1757190889.249501944,"1.88,1.93"
1757190889.352653503,"1.93,1.93"
1757190889.448698044,"1.82,1.93"
1757190889.549554825,"1.84,1.93"
1757190889.650386333,"1.83,1.93"
1757190889.749564648,"1.81,1.93"
1757190889.848434925,"1.85,1.93"
1757190889.949402094,"1.88,1.93"
1757190890.047089100,"1.83,1.93"
1757190890.149826288,"1.79,1.93"
1757190890.249556065,"1.84,1.93"
1757190890.348651886,"1.75,1.93"
1757190890.447643042,"1.77,1.93"
1757190890.548233271,"1.80,1.93"
1757190890.648548365,"1.82,1.93"
1757190890.749530315,"1.71,1.92"
1757190890.847552299,"1.69,1.92"
1757190890.945792198,"1.72,1.93"
1757190891.049112558,"1.81,1.93"
1757190891.147272348,"1.75,1.93"
1757190891.249789238,"1.77,1.93"
1757190891.349775076,"1.75,1.93"
1757190891.447842360,"2.00,0.00"
1757190891.548101425,"2.00,0.00"
1757190891.648032188,"1.77,1.93"
1757190891.750650167,"1.75,1.93"
1757190891.846771717,"1.62,1.93"
1757190891.946544409,"1.69,1.92"
1757190892.045855761,"1.59,1.93"
1757190892.148375034,"1.64,1.92"
1757190892.247645140,"1.59,1.93"
1757190892.346740723,"1.64,1.92"
1757190892.446684122,"1.63,1.92"
1757190892.548105240,"1.69,1.92"
1757190892.650052071,"1.72,1.93"
1757190892.867595434,"1.71,1.92"
1757190892.895547628,"1.64,1.92"
1757190892.946363926,"1.68,1.92"
1757190893.047533751,"1.58,1.93"
1757190893.148921967,"2.00,0.00"
1757190893.248473167,"2.00,0.00"
1757190893.348838568,"1.70,1.92"
1757190893.448011875,"1.65,1.92"
1757190893.548316956,"1.72,1.93"
1757190893.649125576,"1.52,1.93"
1757190893.747243881,"1.67,1.92"
1757190893.847918510,"1.65,1.92"
1757190893.949163437,"1.60,1.93"
1757190894.048903704,"1.54,1.93"
1757190894.150741339,"1.63,1.93"
1757190894.249391556,"1.55,1.93"
