ros_time_s,Lecturas_Validas
1755901046.248558283,17.000000
1755901046.348083735,17.000000
1755901046.447827339,16.000000
1755901046.548736811,16.000000
1755901046.648497105,16.000000
1755901046.749036312,17.000000
1755901046.849864960,17.000000
1755901046.948860407,19.000000
1755901047.048595905,19.000000
1755901047.149239063,17.000000
1755901047.250334978,17.000000
1755901047.348356009,17.000000
1755901047.449221849,17.000000
1755901047.550066710,19.000000
1755901047.649509430,16.000000
1755901047.745735884,17.000000
1755901047.847736120,16.000000
1755901047.948758364,18.000000
1755901048.050316572,14.000000
1755901048.148540020,18.000000
1755901048.249704599,16.000000
1755901048.348885059,17.000000
1755901048.448459148,15.000000
1755901048.548962831,15.000000
1755901048.649671316,13.000000
1755901048.748739243,18.000000
1755901048.848654747,13.000000
1755901048.948441505,17.000000
1755901049.050743818,18.000000
1755901049.149627447,20.000000
1755901049.249613047,17.000000
1755901049.348981619,19.000000
1755901049.450438261,19.000000
1755901049.548149824,19.000000
1755901049.647792339,19.000000
1755901049.747669697,18.000000
1755901049.848695040,18.000000
1755901049.947781801,18.000000
1755901050.049766064,16.000000
1755901050.148725271,18.000000
1755901050.247709513,17.000000
1755901050.348996878,17.000000
1755901050.448963165,16.000000
1755901050.548660755,14.000000
1755901050.648773670,15.000000
1755901050.749346256,15.000000
1755901050.846750498,19.000000
1755901050.950537443,17.000000
1755901051.049210310,16.000000
1755901051.149555445,15.000000
1755901051.249077797,16.000000
1755901051.348786116,15.000000
1755901051.448720217,14.000000
1755901051.547585964,14.000000
1755901051.649421930,14.000000
1755901051.750063419,16.000000
1755901051.848110914,17.000000
1755901051.948492289,17.000000
1755901052.049659491,14.000000
1755901052.149808884,17.000000
1755901052.249409199,16.000000
1755901052.347894192,16.000000
1755901052.447372437,14.000000
1755901052.548621416,15.000000
1755901052.648841143,14.000000
1755901052.749348879,14.000000
1755901052.850686789,14.000000
1755901052.950333118,15.000000
1755901053.048996449,17.000000
1755901053.148931026,16.000000
1755901053.249272108,14.000000
1755901053.348750353,16.000000
1755901053.448312521,16.000000
1755901053.547924995,17.000000
1755901053.646869421,18.000000
1755901053.750034332,16.000000
1755901053.848533392,15.000000
1755901053.949763775,15.000000
1755901054.046807289,13.000000
1755901054.149358273,13.000000
1755901054.249405622,14.000000
1755901054.348598957,15.000000
1755901054.447963953,16.000000
1755901054.549093962,16.000000
1755901054.648350477,16.000000
1755901054.749294758,15.000000
1755901054.848537207,15.000000
1755901054.949456930,17.000000
1755901055.049360752,14.000000
1755901055.148638248,15.000000
1755901055.248196840,14.000000
1755901055.350357056,13.000000
1755901055.449483633,18.000000
1755901055.548777580,17.000000
1755901055.648544073,17.000000
1755901055.742800474,15.000000
1755901055.848506927,13.000000
1755901055.948918104,14.000000
1755901056.050018311,16.000000
1755901056.148521662,16.000000
1755901056.249505758,15.000000
1755901056.346116543,16.000000
1755901056.448926926,13.000000
1755901056.548144102,16.000000
1755901056.648976564,15.000000
1755901056.748949766,18.000000
1755901056.849301100,16.000000
1755901056.947725296,19.000000
1755901057.048243046,16.000000
1755901057.148419619,16.000000
1755901057.248804569,15.000000
1755901057.350674629,14.000000
1755901057.449119806,17.000000
1755901057.550265789,17.000000
1755901057.648882866,16.000000
1755901057.749708652,14.000000
1755901057.849620581,16.000000
1755901057.948237896,15.000000
1755901058.047941923,16.000000
1755901058.147984028,15.000000
1755901058.248730183,20.000000
1755901058.349102497,17.000000
1755901058.447691202,16.000000
1755901058.547802448,18.000000
1755901058.648498774,16.000000
1755901058.750797749,15.000000
1755901058.849722147,17.000000
1755901058.944739103,15.000000
1755901059.046624184,17.000000
1755901059.149368048,14.000000
1755901059.247556925,19.000000
1755901059.352704525,17.000000
1755901059.448940992,16.000000
1755901059.547984123,19.000000
1755901059.649978399,20.000000
1755901059.748913527,15.000000
1755901059.849465609,16.000000
1755901059.950340509,16.000000
1755901060.048708916,14.000000
1755901060.149679661,13.000000
1755901060.250149727,18.000000
1755901060.349153280,15.000000
1755901060.445344210,15.000000
1755901060.547479630,15.000000
1755901060.648208618,14.000000
1755901060.748331547,13.000000
1755901060.849570036,14.000000
1755901060.948357344,18.000000
1755901061.048007965,17.000000
1755901061.150280952,18.000000
1755901061.250290871,18.000000
1755901061.350054979,19.000000
1755901061.450012922,16.000000
1755901061.548412323,16.000000
1755901061.648383379,16.000000
1755901061.749987602,15.000000
1755901061.848528385,16.000000
1755901061.951078892,22.000000
1755901062.046122313,17.000000
1755901062.150293589,18.000000
1755901062.248626232,16.000000
1755901062.351497173,15.000000
1755901062.448621750,17.000000
1755901062.550459623,16.000000
1755901062.647750378,16.000000
1755901062.750951767,17.000000
1755901062.848404646,17.000000
1755901062.951096773,17.000000
1755901063.046849966,15.000000
1755901063.148872852,17.000000
1755901063.248353481,16.000000
1755901063.350710630,18.000000
1755901063.449154377,15.000000
1755901063.549465656,23.000000
1755901063.650968790,17.000000
1755901063.748024940,16.000000
1755901063.849927664,18.000000
1755901063.948545694,15.000000
1755901064.050587893,16.000000
1755901064.148352623,16.000000
1755901064.249255419,18.000000
1755901064.342824697,17.000000
1755901064.448431969,16.000000
1755901064.549880743,16.000000
1755901064.651185989,16.000000
1755901064.749397039,18.000000
1755901064.848085642,19.000000
1755901064.946095943,18.000000
1755901065.049381733,18.000000
1755901065.148667812,20.000000
1755901065.250233889,18.000000
1755901065.352674007,17.000000
1755901065.450298548,21.000000
1755901065.548716784,18.000000
1755901065.650359869,18.000000
1755901065.747681141,19.000000
1755901065.848396063,19.000000
1755901065.948913097,16.000000
1755901066.048767328,13.000000
1755901066.148579121,16.000000
1755901066.249920607,17.000000
1755901066.348197222,17.000000
1755901066.447909355,16.000000
1755901066.548058033,17.000000
1755901066.648912907,17.000000
1755901066.745922327,19.000000
1755901066.847964048,17.000000
1755901066.948891878,17.000000
1755901067.050330877,17.000000
1755901067.148571491,17.000000
1755901067.250904083,17.000000
1755901067.348664045,17.000000
1755901067.448654652,18.000000
1755901067.551221132,18.000000
1755901067.648838043,18.000000
1755901067.748031855,20.000000
1755901067.851243258,16.000000
1755901067.950157166,15.000000
1755901068.049884558,17.000000
1755901068.148656845,19.000000
1755901068.248805046,19.000000
1755901068.351563692,17.000000
1755901068.447486639,17.000000
1755901068.550598145,17.000000
1755901068.647989750,14.000000
1755901068.748631716,14.000000
1755901068.850342512,16.000000
1755901068.950033426,21.000000
1755901069.049410582,18.000000
1755901069.149129152,20.000000
1755901069.249435186,21.000000
1755901069.349066496,21.000000
1755901069.450432062,17.000000
1755901069.550452471,15.000000
1755901069.647482634,16.000000
1755901069.748656034,16.000000
1755901069.848530769,16.000000
1755901069.949022055,15.000000
1755901070.048498631,18.000000
1755901070.148915052,21.000000
1755901070.249577284,21.000000
1755901070.351957083,20.000000
1755901070.449976921,17.000000
1755901070.551135778,18.000000
1755901070.647987127,18.000000
1755901070.748025179,14.000000
1755901070.848530769,18.000000
1755901070.948006630,18.000000
1755901071.048888922,18.000000
1755901071.150003910,18.000000
1755901071.248344660,18.000000
1755901071.348816395,18.000000
1755901071.449516773,18.000000
1755901071.548032284,19.000000
1755901071.649148941,19.000000
1755901071.749060154,14.000000
1755901071.848373413,15.000000
1755901071.948854685,15.000000
1755901072.051891565,15.000000
1755901072.149073839,15.000000
1755901072.248768806,16.000000
1755901072.349888563,15.000000
1755901072.448472500,18.000000
1755901072.550024986,17.000000
1755901072.649881124,14.000000
1755901072.747875690,18.000000
1755901072.849544048,18.000000
1755901072.949021101,19.000000
1755901073.047955513,15.000000
1755901073.148930550,15.000000
1755901073.248687983,17.000000
1755901073.349962950,15.000000
1755901073.450281620,16.000000
1755901073.552760124,17.000000
1755901073.648475647,15.000000
1755901073.747704506,16.000000
1755901073.848486662,14.000000
1755901073.949818134,16.000000
1755901074.048560858,17.000000
1755901074.148094893,17.000000
1755901074.248463392,16.000000
1755901074.349269152,15.000000
1755901074.449609280,16.000000
1755901074.548504829,15.000000
1755901074.648536682,18.000000
1755901074.747627020,13.000000
1755901074.847861052,13.000000
1755901074.948850632,15.000000
1755901075.049341202,15.000000
1755901075.148856640,13.000000
1755901075.248845100,13.000000
1755901075.348094225,15.000000
1755901075.448457479,17.000000
1755901075.549555540,15.000000
1755901075.648019791,15.000000
1755901075.751463652,16.000000
1755901075.848597288,17.000000
1755901075.948736429,17.000000
1755901076.049412966,16.000000
1755901076.148348570,16.000000
1755901076.250344276,15.000000
1755901076.348520756,14.000000
1755901076.448697567,14.000000
1755901076.549152374,15.000000
1755901076.648692131,15.000000
1755901076.747615576,13.000000
1755901076.847750664,14.000000
1755901076.949011803,16.000000
1755901077.048021793,16.000000
1755901077.144501448,12.000000
1755901077.248918056,16.000000
1755901077.348735332,15.000000
1755901077.448743105,15.000000
1755901077.548466682,15.000000
1755901077.647840261,15.000000
1755901077.748733044,16.000000
1755901077.849507809,14.000000
1755901077.949158669,14.000000
1755901078.048085690,16.000000
1755901078.147978783,15.000000
1755901078.249504566,13.000000
1755901078.347938538,16.000000
1755901078.448828459,15.000000
1755901078.548923969,15.000000
1755901078.648406506,15.000000
1755901078.748647690,14.000000
1755901078.849338770,14.000000
1755901078.948708773,14.000000
1755901079.049517870,15.000000
1755901079.148003578,16.000000
1755901079.248599768,16.000000
1755901079.349936724,15.000000
1755901079.447124004,15.000000
1755901079.547577620,15.000000
1755901079.647726297,17.000000
1755901079.747461796,16.000000
1755901079.845399857,14.000000
1755901079.950247049,14.000000
1755901080.047449589,14.000000
1755901080.150493383,13.000000
1755901080.249683380,14.000000
1755901080.349882126,14.000000
1755901080.450239420,13.000000
1755901080.548897505,15.000000
1755901080.649256945,16.000000
1755901080.747914076,16.000000
1755901080.847558260,14.000000
1755901080.948613644,16.000000
1755901081.049502611,18.000000
1755901081.146968126,14.000000
1755901081.248063564,14.000000
1755901081.348656893,19.000000
1755901081.448537111,14.000000
1755901081.549306631,17.000000
1755901081.647033930,19.000000
1755901081.748070240,16.000000
1755901081.848806858,16.000000
1755901081.946384192,14.000000
1755901082.047304392,15.000000
1755901082.147878647,16.000000
1755901082.248420715,15.000000
1755901082.349024057,14.000000
1755901082.449259520,16.000000
1755901082.550241947,16.000000
1755901082.650354624,17.000000
1755901082.749243021,18.000000
1755901082.849048376,18.000000
1755901082.950680017,15.000000
1755901083.050247431,15.000000
1755901083.148512840,14.000000
1755901083.248336315,14.000000
1755901083.347827911,15.000000
1755901083.448704004,12.000000
1755901083.548400402,13.000000
1755901083.648324013,16.000000
1755901083.747046709,14.000000
1755901083.848803043,19.000000
1755901083.951463938,13.000000
1755901084.049906015,16.000000
1755901084.148503304,16.000000
1755901084.249697447,17.000000
1755901084.348453522,13.000000
1755901084.448338985,13.000000
1755901084.547495365,15.000000
1755901084.649924278,17.000000
1755901084.748357534,15.000000
1755901084.850273609,16.000000
1755901084.949112415,17.000000
1755901085.049662113,16.000000
1755901085.151473761,16.000000
1755901085.249957800,15.000000
1755901085.351007462,14.000000
1755901085.449914455,17.000000
1755901085.549806595,13.000000
1755901085.648041725,16.000000
1755901085.748572588,16.000000
1755901085.848262072,16.000000
1755901085.948541164,16.000000
1755901086.045724392,16.000000
1755901086.149239540,17.000000
1755901086.248588562,16.000000
1755901086.350014210,17.000000
1755901086.452053785,14.000000
1755901086.547801971,15.000000
1755901086.649221897,20.000000
1755901086.749256134,14.000000
1755901086.852073908,15.000000
1755901086.947757006,16.000000
1755901087.049941063,15.000000
1755901087.148873806,15.000000
1755901087.248280048,16.000000
1755901087.348465443,16.000000
1755901087.448283195,16.000000
1755901087.549903393,16.000000
1755901087.649819851,16.000000
1755901087.749954462,15.000000
1755901087.849814177,15.000000
1755901087.949802160,15.000000
1755901088.048241138,18.000000
1755901088.149136066,14.000000
1755901088.247289896,15.000000
1755901088.348487377,15.000000
1755901088.448462486,16.000000
1755901088.550117731,14.000000
1755901088.648453474,14.000000
1755901088.750083447,14.000000
1755901088.849197388,14.000000
1755901088.948685169,14.000000
1755901089.049550533,16.000000
1755901089.149562359,18.000000
1755901089.249847412,17.000000
1755901089.350294113,16.000000
1755901089.450999737,15.000000
1755901089.543435812,16.000000
1755901089.650162220,16.000000
1755901089.748685837,16.000000
1755901089.848671675,18.000000
1755901089.949023247,16.000000
1755901090.048428535,16.000000
1755901090.150268555,15.000000
1755901090.248456717,17.000000
1755901090.344686508,18.000000
1755901090.449214697,18.000000
1755901090.549393654,17.000000
1755901090.649788380,14.000000
1755901090.748026848,16.000000
1755901090.848600149,17.000000
1755901090.949136972,16.000000
1755901091.047787666,17.000000
1755901091.147928238,18.000000
1755901091.249865770,15.000000
1755901091.346996784,17.000000
1755901091.449386597,15.000000
1755901091.548109293,15.000000
1755901091.650840282,16.000000
1755901091.749736547,16.000000
1755901091.848458529,15.000000
1755901091.948944330,14.000000
1755901092.050439835,14.000000
1755901092.148415089,16.000000
1755901092.247997046,15.000000
1755901092.346921206,16.000000
1755901092.448640347,15.000000
1755901092.548930407,13.000000
1755901092.648973465,17.000000
1755901092.748514414,15.000000
1755901092.847095251,15.000000
1755901092.948570728,17.000000
1755901093.049781561,16.000000
1755901093.149346828,18.000000
1755901093.249799728,18.000000
1755901093.348812819,19.000000
1755901093.448622942,16.000000
1755901093.549968958,14.000000
1755901093.648593664,12.000000
1755901093.748639822,17.000000
1755901093.850007534,13.000000
1755901093.948725224,19.000000
1755901094.048809767,16.000000
1755901094.148792028,15.000000
1755901094.243485451,18.000000
1755901094.348552465,16.000000
1755901094.448767185,15.000000
1755901094.549156427,17.000000
1755901094.646042109,18.000000
1755901094.749324083,17.000000
1755901094.848783731,17.000000
1755901094.948568344,17.000000
1755901095.049289465,18.000000
1755901095.149158716,17.000000
1755901095.245332956,17.000000
1755901095.348819733,18.000000
1755901095.448018551,16.000000
1755901095.549052715,16.000000
1755901095.650159836,16.000000
1755901095.748096704,16.000000
1755901095.848726511,16.000000
1755901095.948982716,17.000000
1755901096.048524857,21.000000
1755901096.148393393,19.000000
1755901096.249440670,16.000000
1755901096.348505020,17.000000
1755901096.448533058,15.000000
1755901096.549920321,14.000000
1755901096.648478031,12.000000
1755901096.747575521,17.000000
1755901096.848555088,17.000000
1755901096.949387312,15.000000
1755901097.048406363,15.000000
1755901097.148527384,18.000000
1755901097.248730659,17.000000
1755901097.349128246,18.000000
1755901097.447896481,16.000000
1755901097.549371243,15.000000
1755901097.648843765,15.000000
1755901097.749573231,16.000000
1755901097.848380089,18.000000
1755901097.948293686,15.000000
1755901098.048737288,16.000000
1755901098.149476528,17.000000
1755901098.248742580,17.000000
1755901098.348882437,15.000000
1755901098.449073076,15.000000
1755901098.548427820,17.000000
1755901098.648575783,16.000000
1755901098.748342276,16.000000
1755901098.850406647,13.000000
1755901098.948310852,11.000000
1755901099.048623562,11.000000
1755901099.148843527,13.000000
1755901099.249137402,12.000000
1755901099.348377943,12.000000
1755901099.448352575,10.000000
1755901099.547660589,10.000000
1755901099.648255348,10.000000
1755901099.750975370,10.000000
1755901099.848473549,10.000000
1755901099.947339535,12.000000
1755901100.051036358,13.000000
1755901100.148533344,15.000000
1755901100.248806477,15.000000
1755901100.349821091,13.000000
1755901100.447444916,13.000000
1755901100.547542095,14.000000
1755901100.648303509,12.000000
1755901100.749825239,12.000000
1755901100.849353790,12.000000
1755901100.947615147,15.000000
1755901101.048252106,16.000000
1755901101.148715258,15.000000
1755901101.250197649,16.000000
1755901101.348249674,19.000000
1755901101.447239399,15.000000
1755901101.548350573,11.000000
1755901101.647629261,15.000000
1755901101.749345303,16.000000
1755901101.848733425,14.000000
1755901101.948685408,12.000000
1755901102.050117493,13.000000
1755901102.149416924,14.000000
1755901102.249287128,14.000000
1755901102.349286079,14.000000
1755901102.448503733,13.000000
1755901102.549528122,14.000000
1755901102.649061441,12.000000
1755901102.747727156,15.000000
1755901102.846886396,13.000000
1755901102.947141647,13.000000
1755901103.049546003,13.000000
1755901103.148099899,13.000000
1755901103.246262312,11.000000
1755901103.348355770,12.000000
1755901103.446338654,12.000000
1755901103.549657345,12.000000
1755901103.647492886,12.000000
1755901103.743614435,14.000000
1755901103.849900961,13.000000
1755901103.949084044,11.000000
1755901104.049600601,10.000000
1755901104.150159359,9.000000
1755901104.248564720,11.000000
1755901104.348086357,14.000000
1755901104.445849419,14.000000
1755901104.547256231,13.000000
1755901104.647651672,17.000000
1755901104.749819756,16.000000
1755901104.849486828,15.000000
1755901104.943029642,14.000000
1755901105.047613144,14.000000
1755901105.150287628,15.000000
1755901105.248005629,13.000000
1755901105.348554850,15.000000
1755901105.448315144,16.000000
1755901105.549015760,16.000000
1755901105.647749662,13.000000
1755901105.748594522,14.000000
1755901105.848315716,12.000000
1755901105.949638605,12.000000
1755901106.047809362,15.000000
1755901106.147377253,14.000000
1755901106.248523474,13.000000
1755901106.348524809,16.000000
1755901106.447804689,13.000000
1755901106.550483704,15.000000
1755901106.648627281,13.000000
1755901106.749522924,12.000000
1755901106.849126101,13.000000
1755901106.947725534,15.000000
1755901107.048973083,17.000000
1755901107.146054506,15.000000
1755901107.250240088,13.000000
1755901107.347376823,16.000000
1755901107.448410988,14.000000
1755901107.548468113,15.000000
1755901107.649685621,14.000000
1755901107.749888659,12.000000
1755901107.848410368,16.000000
1755901107.950371981,14.000000
1755901108.048958778,15.000000
1755901108.147626400,16.000000
1755901108.249587536,15.000000
1755901108.348732233,13.000000
1755901108.447405577,12.000000
1755901108.547798157,14.000000
1755901108.648681641,14.000000
1755901108.749747038,15.000000
1755901108.848860741,14.000000
1755901108.948519230,14.000000
1755901109.048497677,16.000000
1755901109.146722794,13.000000
1755901109.250056505,14.000000
1755901109.348063231,16.000000
1755901109.447582245,15.000000
1755901109.547930479,17.000000
1755901109.647400141,14.000000
1755901109.747325659,13.000000
1755901109.849282742,15.000000
1755901109.947401762,13.000000
1755901110.048204899,17.000000
1755901110.149446487,14.000000
1755901110.248972893,16.000000
1755901110.348874569,15.000000
1755901110.449912786,16.000000
1755901110.546502590,15.000000
1755901110.648134470,15.000000
1755901110.748315573,14.000000
1755901110.848731756,18.000000
1755901110.949965477,14.000000
1755901111.047366381,11.000000
1755901111.148409367,12.000000
1755901111.248877287,17.000000
1755901111.350914001,15.000000
1755901111.447246075,12.000000
1755901111.548137188,17.000000
1755901111.648265123,13.000000
1755901111.747352362,11.000000
1755901111.846440077,16.000000
1755901111.949459553,15.000000
1755901112.049800634,15.000000
1755901112.150069237,17.000000
1755901112.247423649,14.000000
1755901112.348528862,14.000000
1755901112.449890375,13.000000
1755901112.548904181,16.000000
1755901112.649044752,14.000000
1755901112.749863386,14.000000
1755901112.847744703,15.000000
1755901112.948958397,16.000000
1755901113.050078869,15.000000
1755901113.148604155,16.000000
1755901113.248474598,12.000000
1755901113.349785328,16.000000
1755901113.449686050,13.000000
1755901113.549106598,14.000000
1755901113.647119522,18.000000
1755901113.747369051,11.000000
1755901113.847437620,14.000000
1755901113.946929932,12.000000
1755901114.047859430,16.000000
1755901114.149150610,14.000000
1755901114.249321461,15.000000
1755901114.349141836,12.000000
1755901114.447681904,15.000000
1755901114.548293829,9.000000
1755901114.649714708,16.000000
1755901114.747370005,16.000000
1755901114.848052740,12.000000
1755901114.947689295,15.000000
1755901115.047646046,14.000000
1755901115.147961378,13.000000
1755901115.245656252,14.000000
1755901115.348615646,15.000000
1755901115.447414875,16.000000
1755901115.549438000,17.000000
1755901115.648048639,14.000000
1755901115.747107506,12.000000
1755901115.847794771,14.000000
1755901115.944914103,15.000000
1755901116.047441721,12.000000
1755901116.149618387,13.000000
1755901116.248558521,17.000000
1755901116.348485947,12.000000
1755901116.447394371,18.000000
1755901116.548491240,18.000000
1755901116.647334576,17.000000
1755901116.748400450,15.000000
1755901116.848283052,12.000000
1755901116.942899942,16.000000
1755901117.046919346,12.000000
1755901117.148484945,15.000000
1755901117.248408079,17.000000
1755901117.347844362,15.000000
1755901117.447699785,14.000000
1755901117.548666000,12.000000
1755901117.647273779,14.000000
1755901117.746861458,16.000000
1755901117.847921848,15.000000
1755901117.948228121,13.000000
1755901118.047708750,16.000000
1755901118.147720098,17.000000
1755901118.248341560,15.000000
1755901118.348497152,13.000000
1755901118.448457241,14.000000
1755901118.547982931,15.000000
1755901118.649410486,13.000000
1755901118.747969389,16.000000
1755901118.846638918,16.000000
1755901118.947936296,15.000000
1755901119.047904253,14.000000
1755901119.148345232,14.000000
1755901119.247894764,14.000000
1755901119.348963737,14.000000
1755901119.448026419,13.000000
1755901119.547544479,11.000000
1755901119.648103476,14.000000
1755901119.748579264,13.000000
1755901119.847785950,13.000000
1755901119.947657108,13.000000
1755901120.045231104,13.000000
1755901120.149450064,13.000000
1755901120.247409344,13.000000
1755901120.347539902,16.000000
1755901120.446384430,15.000000
1755901120.548729658,16.000000
1755901120.648582697,16.000000
1755901120.747901201,14.000000
1755901120.847725630,15.000000
1755901120.948277950,18.000000
1755901121.046757936,16.000000
1755901121.148288727,14.000000
1755901121.247411251,16.000000
1755901121.347393990,15.000000
1755901121.448066711,15.000000
1755901121.547492504,14.000000
1755901121.647419930,15.000000
1755901121.749116421,15.000000
1755901121.848309994,12.000000
1755901121.947451115,16.000000
1755901122.047617197,15.000000
1755901122.147357702,14.000000
1755901122.248658419,15.000000
1755901122.347608328,18.000000
1755901122.448140621,15.000000
1755901122.548528194,15.000000
1755901122.647285700,15.000000
1755901122.747609854,13.000000
1755901122.847552776,15.000000
1755901122.947321653,12.000000
1755901123.047490120,12.000000
1755901123.148596764,16.000000
1755901123.248221874,16.000000
1755901123.347687244,16.000000
1755901123.448499680,18.000000
1755901123.546935558,15.000000
1755901123.648705244,12.000000
1755901123.748275995,15.000000
1755901123.848265886,14.000000
1755901123.948317766,14.000000
1755901124.048358679,15.000000
1755901124.148047924,14.000000
1755901124.248544455,12.000000
1755901124.347603559,12.000000
1755901124.448467255,12.000000
1755901124.542840481,11.000000
1755901124.646946669,14.000000
1755901124.748811007,15.000000
1755901124.847592592,14.000000
1755901124.948482513,11.000000
1755901125.049195766,14.000000
1755901125.149583578,13.000000
1755901125.247302294,13.000000
1755901125.348949194,13.000000
1755901125.449249506,10.000000
1755901125.548335552,12.000000
1755901125.647264957,13.000000
1755901125.747788191,12.000000
1755901125.847638845,12.000000
1755901125.947680473,11.000000
1755901126.047892570,13.000000
1755901126.147625685,15.000000
1755901126.248619080,14.000000
1755901126.349645376,15.000000
1755901126.449491024,12.000000
1755901126.548044205,14.000000
1755901126.649409533,13.000000
1755901126.747493982,12.000000
1755901126.847382545,14.000000
1755901126.947478771,14.000000
1755901127.048453331,14.000000
1755901127.147750854,15.000000
1755901127.247856617,15.000000
1755901127.347933769,11.000000
1755901127.447439194,14.000000
1755901127.548313856,17.000000
1755901127.649254560,15.000000
1755901127.748371363,13.000000
1755901127.848316908,14.000000
1755901127.948846102,12.000000
1755901128.045823574,14.000000
1755901128.149236441,12.000000
1755901128.246441841,12.000000
1755901128.348959208,12.000000
1755901128.447246790,13.000000
1755901128.547847986,13.000000
1755901128.644590855,14.000000
1755901128.747422695,15.000000
1755901128.848219395,15.000000
1755901128.948263884,15.000000
1755901129.050795078,14.000000
1755901129.149489403,15.000000
1755901129.248438358,12.000000
1755901129.348553419,10.000000
1755901129.448615074,14.000000
1755901129.548307419,14.000000
1755901129.648757219,14.000000
1755901129.746228218,15.000000
1755901129.847848654,14.000000
1755901129.949472666,13.000000
1755901130.048236370,12.000000
1755901130.150028229,13.000000
1755901130.249436855,14.000000
1755901130.350243092,13.000000
1755901130.450265169,13.000000
1755901130.549825191,12.000000
1755901130.649457932,12.000000
1755901130.747323990,11.000000
1755901130.847830772,19.000000
1755901130.948824883,16.000000
1755901131.047780275,13.000000
1755901131.147965431,14.000000
1755901131.249615669,15.000000
1755901131.349919319,18.000000
1755901131.449734688,18.000000
1755901131.547932863,18.000000
1755901131.648551941,17.000000
1755901131.747983456,16.000000
1755901131.843527794,17.000000
1755901131.943470240,17.000000
1755901132.047764063,16.000000
1755901132.148080826,15.000000
1755901132.249358654,15.000000
1755901132.348049879,15.000000
1755901132.449818850,13.000000
1755901132.548891068,13.000000
1755901132.646919012,18.000000
1755901132.747550011,14.000000
1755901132.849132776,12.000000
1755901132.950416565,13.000000
1755901133.048611403,12.000000
1755901133.149849892,12.000000
1755901133.249914885,13.000000
1755901133.347386122,13.000000
1755901133.449458361,14.000000
1755901133.547814369,15.000000
1755901133.649068594,15.000000
1755901133.749575377,15.000000
1755901133.847447872,14.000000
1755901133.948111057,14.000000
1755901134.048153877,14.000000
1755901134.149822474,14.000000
1755901134.249528170,16.000000
1755901134.347230196,18.000000
1755901134.449870110,15.000000
1755901134.550372601,17.000000
1755901134.648713827,15.000000
1755901134.747804642,14.000000
1755901134.847625017,16.000000
1755901134.948245764,17.000000
1755901135.048811197,17.000000
1755901135.149513245,16.000000
1755901135.248495102,14.000000
1755901135.348566294,15.000000
1755901135.445382595,15.000000
1755901135.548818827,16.000000
1755901135.649792671,18.000000
1755901135.749599934,16.000000
1755901135.849968195,15.000000
1755901135.950136662,14.000000
1755901136.047693491,14.000000
1755901136.149794102,15.000000
1755901136.248498678,15.000000
1755901136.350038052,18.000000
1755901136.448679447,16.000000
1755901136.550255060,11.000000
1755901136.646374464,12.000000
1755901136.749924421,15.000000
1755901136.850034237,19.000000
1755901136.948750734,15.000000
1755901137.048440695,13.000000
1755901137.149505854,14.000000
1755901137.248109818,19.000000
1755901137.353508234,19.000000
1755901137.450384378,19.000000
1755901137.549703836,19.000000
1755901137.648373842,16.000000
1755901137.750101089,17.000000
1755901137.850104332,17.000000
1755901137.950252771,17.000000
1755901138.047724247,16.000000
1755901138.148290396,17.000000
1755901138.250257254,17.000000
1755901138.348522425,14.000000
1755901138.449362993,16.000000
1755901138.549073219,18.000000
1755901138.647878408,14.000000
1755901138.748630285,15.000000
1755901138.850760937,16.000000
1755901138.949374437,17.000000
1755901139.047310352,19.000000
1755901139.148755550,17.000000
1755901139.247632265,17.000000
1755901139.347688913,13.000000
1755901139.448089838,14.000000
1755901139.548102140,18.000000
1755901139.648295879,17.000000
1755901139.750554085,18.000000
1755901139.848545313,17.000000
1755901139.947402954,15.000000
1755901140.048033714,12.000000
1755901140.148794174,18.000000
1755901140.244464874,18.000000
1755901140.349758863,14.000000
1755901140.446539164,12.000000
1755901140.547930002,17.000000
1755901140.648342848,19.000000
1755901140.747860909,17.000000
1755901140.848996162,15.000000
1755901140.947338820,16.000000
1755901141.048638582,14.000000
1755901141.149160147,17.000000
1755901141.249699354,17.000000
1755901141.344727993,17.000000
1755901141.447674990,18.000000
1755901141.547765493,16.000000
1755901141.647415876,18.000000
1755901141.750218153,14.000000
1755901141.847606182,16.000000
1755901141.947603703,12.000000
1755901142.047466516,17.000000
1755901142.148114204,18.000000
1755901142.248409748,15.000000
1755901142.356517553,17.000000
1755901142.448486805,14.000000
1755901142.548101425,14.000000
1755901142.648668766,14.000000
1755901142.748862267,17.000000
1755901142.849278688,17.000000
1755901142.948893547,16.000000
1755901143.049145460,18.000000
1755901143.148356915,17.000000
1755901143.247761488,17.000000
1755901143.348206997,15.000000
1755901143.447923660,15.000000
1755901143.547723293,16.000000
1755901143.648423195,15.000000
1755901143.747728825,15.000000
1755901143.846101522,17.000000
1755901143.948055983,17.000000
1755901144.048048019,18.000000
1755901144.148587465,17.000000
1755901144.248753548,17.000000
1755901144.347486496,16.000000
1755901144.450086832,16.000000
1755901144.548667431,15.000000
1755901144.647218227,15.000000
1755901144.747285604,17.000000
1755901144.847409487,18.000000
1755901144.945041656,16.000000
1755901145.047564030,17.000000
1755901145.148127317,15.000000
1755901145.247903585,16.000000
1755901145.347609043,14.000000
1755901145.447588682,18.000000
1755901145.548830271,17.000000
1755901145.647770643,19.000000
1755901145.748203278,16.000000
1755901145.845203638,14.000000
1755901145.949802399,15.000000
