ros_time_s,Vel_Des
1755901116.376900911,"2.73,0.90"
1755901116.477907896,"0.90,1.94"
1755901116.582690716,"1.00,1.93"
1755901116.674747705,"0.90,2.73"
1755901116.778641224,"1.95,0.90"
1755901116.878915071,"2.62,0.90"
1755901116.973066092,"0.95,2.12"
1755901117.076700449,"2.73,0.90"
1755901117.175079584,"2.73,0.90"
1755901117.278437138,"0.93,2.00"
1755901117.377226830,"0.93,2.00"
1755901117.476713657,"0.92,2.24"
1755901117.578066111,"0.90,2.73"
1755901117.676661253,"2.73,0.90"
1755901117.778253078,"1.92,1.57"
1755901117.875086784,"2.73,0.90"
1755901117.976582766,"2.73,0.90"
1755901118.079497814,"1.97,0.91"
1755901118.177670717,"0.90,2.69"
1755901118.276489496,"0.90,2.73"
1755901118.379549026,"1.93,1.35"
1755901118.475727797,"2.73,0.90"
1755901118.578360081,"2.36,0.91"
1755901118.679115057,"0.90,1.95"
1755901118.777632952,"2.61,0.90"
1755901118.878976583,"1.93,1.67"
1755901118.978103399,"0.90,2.73"
1755901119.078056097,"1.97,0.92"
1755901119.181540966,"1.93,1.80"
1755901119.281574965,"1.93,1.85"
1755901119.378232241,"2.73,0.90"
1755901119.480967999,"2.07,0.96"
1755901119.575957775,"2.73,0.90"
1755901119.676451921,"2.73,0.90"
1755901119.778649092,"2.73,0.90"
1755901119.876785755,"2.73,0.90"
1755901119.978004217,"2.73,0.90"
1755901120.073537111,"2.73,0.90"
1755901120.176731586,"2.73,0.90"
1755901120.275271893,"2.73,0.90"
1755901120.377257109,"0.95,2.11"
1755901120.474942446,"2.11,0.95"
1755901120.578424215,"0.95,2.03"
1755901120.676799774,"0.94,2.14"
1755901120.777021170,"2.25,0.92"
1755901120.876245975,"0.94,2.13"
1755901120.978930235,"0.90,2.48"
1755901121.074897289,"2.73,0.90"
1755901121.178150654,"2.73,0.90"
1755901121.275155544,"0.90,2.73"
1755901121.378418446,"0.90,2.47"
1755901121.477341890,"0.90,2.73"
1755901121.575597286,"2.73,0.90"
1755901121.676408052,"2.73,0.90"
1755901121.777829647,"0.94,2.02"
1755901121.876960993,"2.73,0.90"
1755901121.975178957,"2.73,0.90"
1755901122.076946259,"0.90,2.73"
1755901122.176899910,"2.63,0.90"
1755901122.276662111,"2.03,0.95"
1755901122.378125906,"0.91,1.96"
1755901122.481718779,"1.18,1.93"
1755901122.576213837,"2.73,0.90"
1755901122.674947739,"2.73,0.90"
1755901122.777410746,"2.73,0.90"
1755901122.877921581,"0.90,2.73"
1755901122.977453709,"2.73,0.90"
1755901123.078076601,"0.92,1.97"
1755901123.177627087,"0.90,2.51"
1755901123.277728558,"0.91,2.36"
1755901123.377423048,"0.91,2.28"
1755901123.478132486,"0.90,2.63"
1755901123.575243235,"2.73,0.90"
1755901123.676717520,"2.73,0.90"
1755901123.776920080,"2.73,0.90"
1755901123.876634359,"2.12,0.95"
1755901123.976268291,"2.21,0.92"
1755901124.074996710,"2.73,0.90"
1755901124.175584793,"2.73,0.90"
1755901124.276951075,"2.73,0.90"
1755901124.376884937,"2.73,0.90"
1755901124.475244999,"2.73,0.90"
1755901124.570799589,"2.73,0.90"
1755901124.678206205,"2.73,0.90"
1755901124.777938128,"2.73,0.90"
1755901124.875612020,"2.73,0.90"
1755901124.976931095,"2.73,0.90"
1755901125.075576544,"2.73,0.90"
1755901125.177140713,"2.73,0.90"
1755901125.276062727,"2.73,0.90"
1755901125.377714396,"2.73,0.90"
1755901125.476671219,"0.95,2.13"
1755901125.577305794,"0.90,2.73"
1755901125.675690413,"0.90,2.73"
1755901125.776461124,"0.90,2.73"
1755901125.877324104,"2.18,0.93"
1755901125.975218534,"2.73,0.90"
1755901126.075694561,"2.73,0.90"
1755901126.177459717,"2.73,0.90"
1755901126.279274464,"1.95,0.91"
1755901126.377377033,"2.13,0.94"
1755901126.477405548,"2.19,0.93"
1755901126.576305628,"2.73,0.90"
1755901126.680927992,"1.92,1.56"
1755901126.774891853,"0.90,2.73"
1755901126.874928236,"0.90,2.73"
1755901126.978302240,"0.90,2.73"
1755901127.075404644,"0.90,2.73"
1755901127.177477360,"0.90,2.73"
1755901127.276158094,"0.90,2.73"
1755901127.375752687,"0.90,2.73"
1755901127.475809097,"0.90,2.73"
1755901127.579214334,"1.93,1.81"
1755901127.678233624,"2.07,0.96"
1755901127.776049137,"2.73,0.90"
1755901127.875761747,"2.73,0.90"
1755901127.981922150,"1.90,1.93"
1755901128.074530125,"2.65,0.90"
1755901128.178728342,"0.94,2.01"
1755901128.277153969,"0.91,1.96"
1755901128.379994631,"0.92,1.98"
1755901128.474829674,"0.90,2.73"
1755901128.578626871,"0.95,2.11"
1755901128.675654888,"1.66,1.92"
1755901128.780595541,"1.94,0.90"
1755901128.877919912,"1.92,1.54"
1755901128.981078386,"1.93,1.00"
1755901129.078195095,"0.95,2.11"
1755901129.178680897,"1.97,0.91"
1755901129.279574871,"1.78,1.93"
1755901129.380935669,"1.12,1.93"
1755901129.475598574,"0.90,2.73"
1755901129.577279806,"0.90,2.73"
1755901129.677246094,"0.90,2.73"
1755901129.776238441,"0.90,2.73"
1755901129.875010490,"0.90,2.73"
1755901129.976246119,"0.90,2.73"
1755901130.077236176,"0.90,2.73"
1755901130.176972628,"0.90,2.73"
1755901130.276867151,"0.90,2.73"
1755901130.376665831,"0.90,2.73"
1755901130.476790190,"0.90,2.73"
1755901130.577776909,"0.90,2.73"
1755901130.676744461,"0.90,2.73"
1755901130.775817156,"0.90,2.73"
1755901130.875630856,"0.90,2.73"
1755901130.979128599,"0.90,2.73"
1755901131.077004194,"0.90,2.73"
1755901131.176959515,"0.90,2.73"
1755901131.277978182,"0.90,2.49"
1755901131.376707792,"0.90,2.73"
1755901131.477661133,"0.90,2.73"
1755901131.575406790,"0.90,2.73"
1755901131.678110361,"0.90,2.47"
1755901131.775851250,"0.90,2.73"
1755901131.876916885,"1.90,1.93"
1755901131.973157644,"0.92,2.26"
1755901132.075789213,"0.91,2.28"
1755901132.177955866,"0.90,2.67"
1755901132.275986433,"0.90,2.73"
1755901132.375879049,"0.90,2.73"
1755901132.481538773,"0.91,1.96"
1755901132.581006050,"1.22,1.93"
1755901132.676345110,"0.90,2.73"
1755901132.775928736,"0.90,2.73"
1755901132.877715349,"0.90,2.54"
1755901132.978646278,"0.90,2.73"
1755901133.078637838,"0.90,2.73"
1755901133.178133249,"0.90,2.73"
1755901133.276892662,"0.90,2.73"
1755901133.377523661,"2.13,0.95"
1755901133.475971937,"0.90,2.73"
1755901133.576530695,"0.90,2.73"
1755901133.677076340,"0.90,2.73"
1755901133.777548552,"0.90,2.73"
1755901133.876613617,"0.90,2.73"
1755901133.974729061,"0.90,2.73"
1755901134.075753927,"0.90,2.73"
1755901134.179393530,"0.90,2.44"
1755901134.275970221,"0.90,2.73"
1755901134.376487970,"0.90,2.73"
1755901134.478468180,"0.92,1.97"
1755901134.579568386,"0.91,1.96"
1755901134.677426338,"0.94,2.13"
1755901134.777669430,"0.90,2.73"
1755901134.876516342,"0.93,2.16"
1755901134.978788376,"1.95,0.90"
1755901135.080844641,"1.94,0.90"
1755901135.181529045,"1.94,0.90"
1755901135.280665159,"1.93,1.77"
1755901135.382579803,"1.93,1.16"
1755901135.476672649,"1.93,1.52"
1755901135.580482721,"1.93,1.67"
1755901135.678736448,"1.96,0.91"
1755901135.779660225,"1.97,0.91"
1755901135.876817942,"2.73,0.90"
1755901135.979152441,"0.92,2.24"
1755901136.076736927,"0.90,2.73"
1755901136.176729441,"0.90,2.73"
1755901136.278052807,"0.90,2.73"
1755901136.378367901,"0.90,2.73"
1755901136.474969625,"0.90,2.73"
1755901136.576864481,"0.90,2.73"
1755901136.676530361,"1.99,0.92"
1755901136.777740717,"2.73,0.90"
1755901136.877598286,"0.96,2.07"
1755901136.979768515,"1.51,1.93"
1755901137.077109575,"0.91,2.32"
1755901137.178938866,"0.95,2.04"
1755901137.276315928,"0.90,2.73"
1755901137.379962683,"0.90,2.73"
1755901137.479616880,"1.66,1.93"
1755901137.581745625,"1.12,1.93"
1755901137.677571774,"0.90,2.73"
1755901137.779048204,"0.91,2.33"
1755901137.881657124,"1.93,1.75"
1755901137.978642941,"0.90,2.73"
1755901138.078582764,"2.09,0.96"
1755901138.179488659,"0.90,2.64"
1755901138.277028322,"0.90,2.73"
1755901138.376091242,"0.90,2.73"
1755901138.475852728,"0.90,2.73"
1755901138.577708006,"0.91,2.29"
1755901138.677400827,"0.90,2.73"
1755901138.778811455,"0.90,1.95"
1755901138.879915237,"2.55,0.90"
1755901138.976722240,"0.90,2.73"
1755901139.076791048,"2.53,0.90"
1755901139.177439451,"2.73,0.90"
1755901139.276711941,"0.90,2.73"
1755901139.380522251,"1.93,1.80"
1755901139.475710392,"0.90,2.73"
1755901139.577276230,"0.90,2.58"
1755901139.677821159,"0.91,2.30"
1755901139.778895140,"0.90,2.73"
1755901139.876640320,"0.95,2.05"
1755901139.977983475,"1.99,0.92"
1755901140.075266600,"0.90,2.73"
1755901140.298243999,"0.92,2.21"
1755901140.323585033,"0.90,2.73"
1755901140.379609585,"1.51,1.93"
1755901140.474464417,"2.73,0.90"
1755901140.575021505,"0.90,2.73"
1755901140.676092148,"0.90,2.73"
1755901140.775007963,"0.90,2.73"
1755901140.878135443,"2.06,0.96"
1755901140.979672432,"1.93,1.03"
1755901141.079095125,"1.97,0.91"
1755901141.176977158,"0.90,2.73"
1755901141.277651787,"0.90,2.73"
1755901141.374781132,"0.90,2.73"
1755901141.474641562,"0.90,2.73"
1755901141.576924324,"0.90,2.73"
1755901141.681083441,"1.50,1.93"
1755901141.778637886,"2.73,0.90"
1755901141.876322746,"0.95,2.05"
1755901141.976264954,"2.52,0.90"
1755901142.076083660,"0.90,2.73"
1755901142.175570011,"0.90,2.73"
1755901142.279266357,"1.66,1.93"
1755901142.379003286,"0.90,2.73"
1755901142.477310419,"0.90,2.47"
1755901142.578287601,"0.93,2.00"
1755901142.675859213,"2.73,0.90"
1755901142.779537678,"2.07,0.96"
1755901142.875987053,"2.73,0.90"
1755901142.976005316,"2.14,0.94"
1755901143.080012321,"1.95,0.90"
1755901143.177212954,"2.02,0.94"
1755901143.276938200,"1.97,0.92"
1755901143.377436161,"2.04,0.95"
1755901143.479577780,"1.94,0.90"
1755901143.578819036,"1.95,0.91"
1755901143.676828384,"2.25,0.92"
1755901143.775830746,"2.73,0.90"
1755901143.874722004,"2.73,0.90"
1755901143.978399754,"2.59,0.90"
1755901144.082415342,"1.93,1.91"
1755901144.177198887,"2.01,0.94"
1755901144.278204918,"1.96,0.91"
1755901144.380629301,"1.93,1.86"
1755901144.479701757,"2.08,0.96"
1755901144.578266621,"2.38,0.91"
1755901144.677679539,"2.36,0.91"
1755901144.775970459,"2.73,0.90"
1755901144.874902248,"2.73,0.90"
1755901144.975048304,"2.38,0.91"
1755901145.074460983,"2.73,0.90"
1755901145.175112247,"2.73,0.90"
1755901145.275735855,"2.73,0.90"
1755901145.374770641,"2.73,0.90"
1755901145.479011774,"0.90,2.66"
1755901145.580139875,"1.46,1.93"
1755901145.680685282,"1.22,1.93"
1755901145.775651932,"0.90,2.73"
1755901145.873718977,"2.73,0.90"
1755901145.977459431,"0.90,2.73"
1755901146.077658415,"2.02,0.94"
1755901146.174964666,"2.73,0.90"
1755901146.275299072,"2.73,0.90"
1755901146.378064156,"0.97,2.08"
1755901146.477254391,"0.92,1.97"
1755901146.576314211,"2.73,0.90"
1755901146.675493002,"2.73,0.90"
1755901146.776940107,"2.53,0.90"
1755901146.878423452,"2.15,0.94"
1755901146.980653763,"1.93,0.93"
1755901147.078883410,"1.93,1.50"
1755901147.179827929,"1.93,1.80"
1755901147.276485682,"0.90,2.73"
1755901147.379205704,"1.99,0.92"
1755901147.476979971,"0.96,2.07"
1755901147.579931021,"1.93,1.34"
1755901147.674772263,"0.90,2.73"
1755901147.775769949,"0.90,2.73"
1755901147.879730225,"1.92,1.63"
1755901147.980039358,"1.93,1.90"
1755901148.080422401,"1.93,1.19"
1755901148.175317526,"0.90,2.73"
1755901148.275402784,"2.73,0.90"
1755901148.377348423,"2.73,0.90"
1755901148.474957943,"0.90,2.73"
1755901148.576398611,"0.90,2.73"
1755901148.675969362,"0.90,2.73"
1755901148.776656628,"0.90,2.73"
1755901148.874392033,"0.90,2.73"
1755901148.977703571,"0.93,2.20"
1755901149.076736212,"0.96,2.07"
1755901149.175332785,"2.73,0.90"
1755901149.280342579,"1.53,1.93"
1755901149.379720688,"1.94,0.90"
1755901149.475014925,"0.90,2.73"
1755901149.575509787,"0.90,2.73"
1755901149.675285101,"0.90,2.73"
1755901149.777237177,"0.90,2.73"
1755901149.875436783,"0.90,2.73"
1755901149.973841429,"0.91,2.33"
1755901150.078143120,"0.91,2.33"
1755901150.175099611,"0.90,2.73"
1755901150.275844574,"0.90,2.73"
1755901150.375077009,"0.90,2.73"
1755901150.479766607,"0.90,1.93"
1755901150.582563877,"1.91,1.93"
1755901150.674918175,"0.90,2.73"
1755901150.777601719,"2.26,0.92"
1755901150.876410007,"0.91,2.35"
1755901150.977272272,"0.90,2.73"
1755901151.075942993,"0.94,2.14"
1755901151.179608107,"0.96,2.06"
1755901151.275162458,"0.90,2.73"
1755901151.376859188,"0.90,2.73"
1755901151.474526882,"0.90,2.73"
1755901151.574441195,"0.90,2.73"
1755901151.675532341,"0.90,2.73"
1755901151.774744272,"0.90,2.73"
1755901151.876614571,"0.93,2.16"
1755901151.976916552,"0.90,2.73"
1755901152.076056242,"0.90,2.73"
1755901152.178995132,"0.93,2.00"
1755901152.275136232,"0.90,2.73"
1755901152.380295515,"0.93,2.00"
1755901152.476139784,"0.90,2.73"
1755901152.579424620,"0.90,1.94"
1755901152.674439192,"0.90,2.73"
1755901152.775069237,"0.90,2.73"
1755901152.876147270,"0.90,2.73"
1755901152.978959560,"1.95,0.91"
1755901153.076494694,"0.93,1.99"
1755901153.178925276,"0.93,2.20"
1755901153.276302099,"0.90,2.54"
1755901153.374800444,"0.90,2.73"
1755901153.474973440,"0.90,2.73"
1755901153.576296329,"0.90,2.73"
1755901153.674921751,"0.90,2.73"
1755901153.780811071,"1.93,1.88"
1755901153.874083281,"0.90,2.73"
1755901153.975051880,"0.90,2.73"
1755901154.078757524,"0.90,2.73"
1755901154.174330473,"0.90,2.73"
1755901154.275425911,"0.90,2.73"
1755901154.375869513,"0.90,2.73"
1755901154.472653866,"0.90,2.73"
1755901154.577040195,"0.90,2.73"
1755901154.674698591,"0.90,2.73"
1755901154.777120352,"0.90,2.73"
1755901154.876132965,"0.90,2.73"
1755901154.987433910,"0.90,2.73"
1755901155.096464396,"0.90,2.73"
1755901155.175547123,"0.90,2.73"
1755901155.275712729,"0.90,2.73"
1755901155.375096560,"0.90,2.73"
1755901155.475730658,"0.90,2.73"
1755901155.577318430,"0.90,2.73"
1755901155.674118757,"0.90,2.73"
1755901155.776104212,"0.90,2.73"
1755901155.876379251,"0.90,2.73"
1755901155.977115870,"0.90,2.73"
1755901156.077339172,"0.90,2.73"
1755901156.174426317,"0.90,2.73"
1755901156.276727200,"0.93,2.01"
1755901156.379997969,"1.30,1.93"
1755901156.478718042,"0.90,2.73"
1755901156.575762987,"0.90,2.73"
1755901156.675860643,"0.90,2.73"
1755901156.776641130,"0.90,2.73"
1755901156.874687195,"0.90,2.73"
1755901156.978215218,"0.90,2.73"
1755901157.078669310,"1.47,1.93"
1755901157.175209522,"0.90,2.73"
1755901157.276136398,"2.73,0.90"
1755901157.377201080,"0.90,2.73"
1755901157.477526903,"0.90,2.73"
1755901157.575781584,"0.90,2.73"
1755901157.676409245,"0.92,1.99"
1755901157.779219389,"1.93,1.66"
1755901157.875358105,"0.90,2.73"
1755901157.978685379,"0.90,2.54"
1755901158.079428911,"1.94,0.90"
1755901158.174779415,"2.73,0.90"
1755901158.274549007,"0.90,2.73"
1755901158.375321388,"0.90,2.73"
1755901158.474797249,"0.90,2.73"
1755901158.574326277,"0.94,2.02"
1755901158.678369522,"1.78,1.93"
1755901158.776021481,"0.90,2.73"
1755901158.876824379,"2.73,0.90"
1755901158.972640753,"2.73,0.90"
1755901159.076253653,"1.92,1.62"
1755901159.181064606,"1.93,1.91"
1755901159.279336691,"1.94,0.90"
1755901159.379345655,"1.92,1.64"
1755901159.476263523,"2.73,0.90"
1755901159.576719522,"2.73,0.90"
1755901159.673922300,"2.73,0.90"
1755901159.775804043,"2.73,0.90"
1755901159.874617100,"2.73,0.90"
1755901159.977619886,"0.96,2.09"
1755901160.075536013,"2.00,0.93"
1755901160.176703215,"2.14,0.94"
1755901160.278694630,"1.94,0.90"
1755901160.380526066,"1.94,0.90"
1755901160.474828243,"2.73,0.90"
1755901160.575103521,"2.73,0.90"
1755901160.673575878,"2.73,0.90"
1755901160.777209520,"2.13,0.94"
1755901160.875267744,"2.08,0.97"
1755901160.974541903,"2.73,0.90"
1755901161.073665857,"2.73,0.90"
1755901161.175440550,"0.90,2.73"
1755901161.273678780,"2.73,0.90"
1755901161.375220776,"2.73,0.90"
1755901161.474710464,"2.44,0.90"
1755901161.574055672,"2.73,0.90"
1755901161.674478769,"2.73,0.90"
1755901161.775066376,"2.73,0.90"
1755901161.875284672,"2.13,0.94"
1755901161.976528883,"0.91,1.95"
1755901162.075737238,"2.73,0.90"
1755901162.175099850,"2.73,0.90"
1755901162.275322437,"2.73,0.90"
1755901162.373841763,"2.73,0.90"
1755901162.473281384,"2.73,0.90"
1755901162.576521873,"2.73,0.90"
1755901162.677268267,"1.95,0.90"
1755901162.778589964,"1.92,1.60"
1755901162.873363495,"2.73,0.90"
1755901162.972952366,"2.73,0.90"
1755901163.073564529,"2.73,0.90"
1755901163.176952124,"2.05,0.95"
1755901163.276774883,"0.97,2.08"
1755901163.377434731,"1.66,1.93"
1755901163.476345062,"0.91,2.35"
1755901163.577110291,"1.97,0.91"
1755901163.676363945,"2.00,0.93"
1755901163.777346373,"0.94,2.03"
1755901163.875359774,"2.73,0.90"
1755901163.976685047,"2.73,0.90"
1755901164.077682495,"2.73,0.90"
1755901164.177472353,"2.73,0.90"
1755901164.279442549,"1.93,1.43"
1755901164.375749826,"0.90,2.73"
1755901164.474134684,"0.90,2.73"
1755901164.573744535,"0.90,2.73"
1755901164.675727129,"0.90,2.73"
1755901164.773581028,"2.73,0.90"
1755901164.874510527,"2.73,0.90"
1755901164.973917007,"0.90,2.73"
1755901165.075255394,"2.73,0.90"
1755901165.178090572,"0.91,1.97"
1755901165.273958206,"2.73,0.90"
1755901165.373902082,"2.73,0.90"
1755901165.477622509,"2.04,0.95"
1755901165.577978373,"1.98,0.92"
1755901165.673829556,"2.73,0.90"
1755901165.781433582,"1.16,1.93"
1755901165.877253532,"2.04,0.95"
1755901165.973879337,"2.73,0.90"
1755901166.075375080,"2.73,0.90"
1755901166.177546740,"2.03,0.94"
1755901166.274863243,"0.90,2.73"
1755901166.374299765,"0.90,2.73"
1755901166.476080418,"1.51,1.93"
1755901166.576899529,"2.68,0.90"
1755901166.677879810,"0.90,1.94"
1755901166.774269581,"2.73,0.90"
1755901166.877203941,"1.96,0.91"
1755901166.975421906,"0.92,2.27"
1755901167.078274250,"1.99,0.92"
1755901167.169861555,"2.11,0.95"
1755901167.276275635,"0.94,2.02"
1755901167.375342131,"0.90,2.73"
1755901167.474851847,"0.90,2.73"
1755901167.572850466,"0.90,2.73"
1755901167.675056696,"2.04,0.95"
1755901167.780978680,"1.93,1.90"
1755901167.874025822,"2.73,0.90"
1755901167.976708651,"0.90,2.73"
1755901168.075043440,"0.90,2.73"
1755901168.174250603,"0.90,2.73"
1755901168.273953676,"2.73,0.90"
1755901168.375832319,"0.90,2.73"
1755901168.474448681,"2.73,0.90"
1755901168.574084759,"2.73,0.90"
1755901168.675481081,"0.90,2.73"
1755901168.774781227,"0.90,2.73"
1755901168.874269962,"2.73,0.90"
1755901168.974435568,"2.73,0.90"
1755901169.075057268,"2.73,0.90"
1755901169.175375462,"2.73,0.90"
1755901169.274885178,"2.73,0.90"
1755901169.373656273,"0.90,2.73"
1755901169.474049807,"0.90,2.73"
1755901169.574884415,"0.96,2.07"
1755901169.678310871,"1.93,1.30"
1755901169.773360729,"0.90,2.73"
1755901169.874542475,"0.90,2.73"
1755901169.973997831,"2.73,0.90"
1755901170.074992657,"0.90,2.73"
1755901170.175392628,"0.90,2.73"
1755901170.274818897,"2.73,0.90"
1755901170.380674839,"1.93,1.12"
1755901170.477604628,"0.90,1.94"
1755901170.574481487,"0.90,2.73"
1755901170.671792746,"0.90,2.73"
1755901170.775777578,"0.91,2.33"
1755901170.876355886,"0.90,2.73"
1755901170.974851847,"2.27,0.92"
1755901171.072862625,"2.73,0.90"
1755901171.173796892,"2.09,0.96"
1755901171.274075508,"0.90,2.73"
1755901171.380452633,"1.27,1.93"
1755901171.479349136,"0.90,1.93"
1755901171.574048996,"2.73,0.90"
1755901171.674089193,"2.73,0.90"
1755901171.774725437,"2.06,0.96"
1755901171.876128912,"0.95,2.11"
1755901171.976426125,"0.93,1.99"
1755901172.076232433,"0.90,2.43"
1755901172.174640179,"2.73,0.90"
1755901172.279316664,"1.93,1.10"
1755901172.375897408,"2.73,0.90"
1755901172.475584507,"0.90,2.73"
1755901172.572738886,"0.90,2.73"
1755901172.675021172,"2.73,0.90"
1755901172.777671576,"2.04,0.95"
1755901172.872962475,"2.73,0.90"
1755901172.978793383,"0.90,1.93"
1755901173.077075243,"2.05,0.95"
1755901173.176437616,"0.90,2.73"
1755901173.277764797,"2.40,0.91"
1755901173.373736858,"2.73,0.90"
1755901173.474949837,"0.90,2.47"
1755901173.574627638,"0.90,2.73"
1755901173.673707485,"0.90,2.73"
1755901173.779519320,"1.93,1.81"
1755901173.874897003,"0.96,2.10"
1755901173.973808527,"0.90,2.73"
1755901174.073653936,"0.90,2.73"
1755901174.177646160,"1.95,0.91"
1755901174.275856495,"2.06,0.96"
1755901174.375668049,"2.02,0.94"
1755901174.473975182,"0.90,2.73"
1755901174.577291489,"1.96,0.91"
1755901174.674397469,"2.73,0.90"
1755901174.779915810,"2.13,0.94"
1755901174.875208378,"0.90,2.73"
1755901174.976069450,"0.90,2.73"
1755901175.076661110,"0.90,2.73"
1755901175.178890467,"1.93,1.41"
1755901175.276476860,"0.90,2.73"
1755901175.376128435,"0.90,2.73"
1755901175.475364685,"0.90,2.73"
1755901175.573574066,"0.90,2.73"
1755901175.676143169,"0.90,2.73"
1755901175.772139311,"0.90,2.73"
1755901175.874758959,"0.90,2.73"
1755901175.974867821,"0.90,2.73"
1755901176.075056314,"0.90,2.73"
1755901176.172000408,"0.90,2.73"
1755901176.274604082,"0.90,2.73"
1755901176.374227762,"0.90,2.73"
1755901176.473904133,"0.96,2.06"
1755901176.579908609,"1.10,1.93"
1755901176.675184488,"0.90,2.73"
1755901176.773826361,"0.90,2.73"
1755901176.880000353,"1.93,1.82"
1755901176.976307869,"0.90,2.73"
1755901177.074405432,"0.90,2.73"
1755901177.174923658,"0.90,2.73"
1755901177.273097277,"0.90,2.73"
1755901177.373362064,"0.90,2.73"
1755901177.473865747,"0.90,2.73"
1755901177.574378967,"0.90,2.73"
1755901177.675034523,"0.90,2.73"
1755901177.775102615,"0.90,2.73"
1755901177.875802994,"0.90,2.45"
1755901177.974977255,"0.90,2.73"
1755901178.075602531,"0.90,2.73"
1755901178.174950123,"0.90,2.73"
1755901178.275159836,"0.90,2.73"
1755901178.375920057,"0.90,2.73"
1755901178.473780394,"0.90,2.73"
1755901178.575738668,"0.90,2.73"
1755901178.675296545,"0.90,2.73"
1755901178.775046349,"0.90,2.73"
1755901178.876034737,"0.90,2.73"
1755901178.974264860,"0.90,2.73"
1755901179.075111389,"0.90,2.73"
1755901179.173905611,"0.90,2.73"
1755901179.275453091,"0.90,2.73"
1755901179.374525070,"0.90,2.73"
1755901179.474470615,"0.90,2.73"
1755901179.575621128,"0.90,2.73"
1755901179.673881769,"0.90,2.73"
1755901179.773815155,"0.90,2.73"
1755901179.872112989,"0.90,2.73"
1755901179.978138685,"0.90,2.73"
1755901180.075213671,"0.90,2.73"
1755901180.174840689,"0.90,2.73"
1755901180.270971060,"0.90,2.73"
1755901180.375697136,"0.90,2.73"
1755901180.476003885,"0.90,2.73"
1755901180.576246738,"0.90,2.73"
1755901180.675782204,"0.90,2.73"
1755901180.776219845,"0.90,2.73"
1755901180.875646830,"0.90,2.73"
1755901180.977861404,"0.90,2.73"
1755901181.074306011,"0.90,2.73"
1755901181.178844452,"0.90,2.73"
1755901181.276028872,"0.90,2.73"
1755901181.373691559,"0.90,2.73"
1755901181.475941658,"0.90,2.73"
1755901181.573707342,"0.90,2.73"
1755901181.680451632,"2.07,0.96"
1755901181.774853230,"0.90,2.73"
1755901181.875619888,"0.90,2.73"
1755901181.975268126,"0.90,2.73"
1755901182.076302528,"0.90,2.73"
1755901182.176300764,"0.90,2.73"
1755901182.273708820,"0.90,2.73"
1755901182.378612757,"0.90,2.73"
1755901182.481779337,"1.93,0.90"
1755901182.573979855,"0.90,2.73"
1755901182.676234484,"0.90,2.73"
1755901182.772202492,"0.90,2.73"
1755901182.874363899,"0.90,2.73"
1755901182.974081278,"0.90,2.73"
1755901183.075562716,"1.99,0.92"
1755901183.176064491,"0.90,2.73"
1755901183.275298595,"0.92,1.99"
1755901183.377228022,"0.90,2.73"
1755901183.474864960,"0.90,2.73"
1755901183.576715231,"0.90,2.73"
1755901183.676649332,"0.90,2.63"
1755901183.774434090,"0.90,2.73"
1755901183.874770641,"0.90,2.73"
1755901183.974470377,"0.90,2.73"
1755901184.075325966,"0.90,2.73"
1755901184.175589800,"0.90,2.73"
1755901184.275223970,"0.90,2.73"
1755901184.378959179,"1.43,1.93"
1755901184.475505829,"0.93,2.19"
1755901184.575763941,"0.90,2.73"
1755901184.676271439,"0.90,2.73"
1755901184.779314280,"1.55,1.92"
1755901184.873086929,"0.90,2.73"
1755901184.980935574,"1.93,1.88"
1755901185.076553822,"0.96,2.06"
1755901185.176429987,"2.73,0.90"
1755901185.275968552,"2.73,0.90"
1755901185.376394987,"2.25,0.92"
1755901185.473813057,"2.73,0.90"
1755901185.578015089,"2.73,0.90"
1755901185.680317879,"1.94,0.90"
1755901185.778754234,"0.93,2.00"
1755901185.875435352,"2.66,0.90"
1755901185.977402687,"0.90,2.73"
1755901186.077697277,"2.21,0.93"
1755901186.175012589,"2.73,0.90"
1755901186.278294563,"1.92,1.65"
1755901186.379286051,"1.92,1.59"
1755901186.476756811,"2.09,0.96"
1755901186.575194836,"0.90,2.73"
1755901186.674182415,"0.90,2.73"
1755901186.776257992,"2.73,0.90"
1755901186.873750448,"2.73,0.90"
1755901186.976120472,"2.73,0.90"
1755901187.073454142,"2.73,0.90"
1755901187.180054188,"1.55,1.92"
1755901187.280467272,"1.93,1.88"
1755901187.377533913,"0.94,2.03"
1755901187.476928473,"2.73,0.90"
1755901187.575941324,"2.73,0.90"
1755901187.676580429,"2.73,0.90"
1755901187.774855375,"0.90,2.73"
1755901187.873631954,"2.73,0.90"
1755901187.975945473,"2.64,0.90"
1755901188.076903820,"2.10,0.96"
1755901188.176670313,"2.73,0.90"
1755901188.277094841,"2.01,0.94"
1755901188.376065016,"2.01,0.94"
1755901188.472309828,"2.73,0.90"
1755901188.574334860,"2.73,0.90"
1755901188.680705070,"1.77,1.93"
1755901188.774976254,"2.73,0.90"
1755901188.873750687,"2.07,0.96"
1755901188.976091862,"2.73,0.90"
1755901189.076648951,"2.73,0.90"
1755901189.174653769,"2.73,0.90"
1755901189.275396824,"2.07,0.96"
1755901189.373391151,"2.73,0.90"
1755901189.476248503,"2.73,0.90"
1755901189.580405474,"1.82,1.93"
1755901189.676344156,"2.73,0.90"
1755901189.773507118,"2.73,0.90"
1755901189.875954151,"2.73,0.90"
